Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight
194.751862, 1.7961451053004929, 0.9685628258012862, 0.18904149819110416, 1.8027006436993136, 0.9695729919494576, 0.17256161313596527, -4.3561212411582774E-4, 0.004377441256850984, -0.014443750449822768, 0.187867202233931, 0.08816252007505287
194.757182, 1.7983656287089613, 0.9689876698108288, 0.18783868908278348, 1.8048893701408468, 0.9702579129877054, 0.17050694012755774, -1.6772113219565385E-4, 0.004371135618390581, -0.015277075946818208, 0.18800966835204813, 0.08800744268001492
194.761458, 1.7999619960399402, 0.9692911065374831, 0.18683634815918249, 1.806599275342902, 0.9707665113498043, 0.16890992475303473, 1.1670017500619548E-4, 0.005019971246095946, -0.016329408031624748, 0.17819827587586662, 0.08295037490304363
194.766705, 1.8020446099652256, 0.9696848062812062, 0.18603447542030213, 1.8086440720566397, 0.9713452110778119, 0.1670092230063865, 3.0063572054323234E-4, 0.004671689279218902, -0.017124550667267396, 0.17806362968127387, 0.08238845716388231
194.77196, 1.8041275389180085, 0.9700768359072016, 0.1848316663119808, 1.8106919864326083, 0.9719247931381674, 0.16510562329633272, 4.999263707769762E-4, 0.004664538647023552, -0.01782244330559432, 0.17820613471800822, 0.08223165086275723
194.777255, 1.8062109379007445, 0.9704663598843004, 0.18402979357310045, 1.8127554891197106, 0.9725087868602553, 0.16318753376927186, 7.021104840484931E-4, 0.004659813769786627, -0.018924170276767738, 0.17855008921308652, 0.08187824661320514
194.781507, 1.807877906429983, 0.9707766424692583, 0.18322792083421977, 1.8144125265938547, 0.9729777465026215, 0.1616472662208121, 9.166992479383581E-4, 0.005094192730474767, -0.0200403870649479, 0.17932798780397485, 0.08196910594369304
194.786758, 1.809822992697149, 0.971137079222771, 0.18242604809533908, 1.816458882138702, 0.9735568873968012, 0.15974511549246626, 0.0010780124950231537, 0.004825947211138604, -0.020778781874526975, 0.17926762644234345, 0.08149297626665214
194.792038, 1.8118378450299952, 0.9715087731819947, 0.18182464354117872, 1.818516539209131, 0.9741392267457402, 0.15783245964678178, 0.0012869848016552564, 0.004887987921143624, -0.022079528048712466, 0.17977106793280911, 0.0811136161961965
194.797342, 1.8139224058992016, 0.9718920305792802, 0.18142370717173806, 1.8205835492662414, 0.9747242130917191, 0.155911109910891, 0.0014971675865431235, 0.0048902393292924815, -0.023591247524956283, 0.180318996294192, 0.08057019065111132
194.802572, 1.8160071202626866, 0.972274452169517, 0.18102277080229867, 1.8226217209477507, 0.9753010378634911, 0.15401656633646793, 0.0017094175451115002, 0.004901318461086873, -0.025111660891407678, 0.18087803215064374, 0.08003331305824841
194.807822, 1.8179529966171561, 0.9726305988431166, 0.180621834432858, 1.8246676867848206, 0.975880068466128, 0.15211477785354646, 0.0019226072605211778, 0.00502312778639115, -0.026605268096390078, 0.18153345536302953, 0.07962150849647118
194.813103, 1.8198990156073764, 0.972985965315511, 0.18022089806341735, 1.826722575719064, 0.9764601448064573, 0.15020521653080227, 0.002138093320386, 0.005152146620421318, -0.028106120209870883, 0.17069875352576436, 0.07345493151211575
194.817407, 1.8215671538757896, 0.9732898963561372, 0.17981996169397668, 1.8282966267844372, 0.97685724042352, 0.1487591372878398, 0.0023630899950003413, 0.005571773083534218, -0.029614745163174416, 0.17164769579091466, 0.07334524217319123
194.822675, 1.8235829680319935, 0.9736563381798256, 0.17961949350925763, 1.830223230179513, 0.9773432766016548, 0.14698916854900515, 0.002466934180581339, 0.005136009127411689, -0.030860356221417834, 0.17173089317833284, 0.07239051687352799
194.827917, 1.8253903155135887, 0.9739845099195775, 0.17921855713981635, 1.8321403249017993, 0.977826913967977, 0.1452279354189773, 0.002614716725819964, 0.005272725503613429, -0.0322293885908112, 0.17240434319399267, 0.07199049961027167
194.833187, 1.8274063496850133, 0.9743497393572564, 0.17901808895509666, 1.8340676597332417, 0.978313134670097, 0.14345729471023588, 0.0027554789225779667, 0.005187350049284656, -0.03379015353611936, 0.17295858801555997, 0.07126550388004681
194.837488, 1.8288662894885905, 0.9746139231804384, 0.17881762077037697, 1.8356406136440648, 0.9787099535011821, 0.14201222342213354, 0.002917594089996515, 0.005676800401034193, -0.035360326060141084, 0.1740710094619018, 0.07113198313720404
194.84277, 1.8308129464681806, 0.9749657780422959, 0.1784166844009363, 1.8375723370937187, 0.9791972813472154, 0.14023755089394216, 0.003023197948878186, 0.005309001261059768, -0.03640446097880276, 0.17411967392237654, 0.07034772039678044
194.848018, 1.8326902158664824, 0.9753043140207401, 0.17821621621621597, 1.8394916261251053, 0.9796814722854932, 0.13847430185419402, 0.0031723345761320576, 0.005378345063261772, -0.037978665322273814, 0.1748269832690602, 0.0697790986545008
194.853336, 1.8344980220843743, 0.9756299492285271, 0.1778152798467753, 1.8414365154294035, 0.9801721215632699, 0.136687533867643, 0.0033234627800018766, 0.00550504455446777, -0.039340977992581294, 0.17548371089155013, 0.06937577001442286
194.858711, 1.8363059587159585, 0.9759548595948989, 0.17741434347733528, 1.8434022506701977, 0.9806680297746343, 0.13488161473871157, 0.0034788252516293524, 0.005657356765166038, -0.04072680960969227, 0.17617357643917642, 0.06899052888819313
194.864365, 1.838253107528659, 0.9763039824116823, 0.17701340710789462, 1.8454700212844237, 0.9811896790819937, 0.13298195580755054, 0.0036319891099537375, 0.005689221351232615, -0.042131792369183046, 0.176754768546664, 0.0684730659528387
194.86963, 1.8399917580931495, 0.9766150021491534, 0.17681293892317493, 1.8473955275249492, 0.9816754384741506, 0.131212995023576, 0.0038079218908712697, 0.0060364532223611544, -0.04383098311562439, 0.17777566301009567, 0.0681466352316641
194.874914, 1.8416609224571012, 0.9769132464887709, 0.17641200255373427, 1.8492146180487306, 0.9820890960320039, 0.1295594704135385, 0.003970958381788318, 0.006308379928310251, -0.045199007530158264, 0.16611237961751704, 0.061723101535671794
194.88021, 1.8434693132477928, 0.9772356194996484, 0.17601106618429424, 1.8510097761201343, 0.9824854100733704, 0.12793234744286444, 0.004070521115627848, 0.006324209006115382, -0.04645159577075575, 0.1666549400817814, 0.06121219922701771
194.884488, 1.844790923941318, 0.9774706699139413, 0.1758105979995739, 1.852459867930829, 0.9828055444141863, 0.1266179909344577, 0.004180334830512658, 0.0068078294627114235, -0.04787825055670947, 0.16774207421646947, 0.06109230600552171
194.88972, 1.8463908254730694, 0.9777548839023372, 0.17561012981485358, 1.854233332249101, 0.9831970691620009, 0.1250105310812567, 0.0042438298913844786, 0.0066582547122374745, -0.048992138880395886, 0.1680859485669669, 0.06044928215407637
194.894988, 1.8480603473605113, 0.978051120340596, 0.17520919344541355, 1.8560189993035054, 0.9835912878874375, 0.12339201072448042, 0.004336111913449527, 0.006766436667945325, -0.05019866236415685, 0.16870511024249019, 0.060046484389968784
194.900223, 1.8497299878857245, 0.9783466873830186, 0.1748082570759729, 1.8577934805164524, 0.9839830371333869, 0.12178362916265034, 0.0044306790209309495, 0.006886696049442959, -0.05141624635149247, 0.16933959451017422, 0.05965251888528003
194.904501, 1.8509823070566667, 0.9785678605823239, 0.17480825707597353, 1.8592435723271477, 0.9843031714742028, 0.12046927265424359, 0.004547628684805674, 0.007418577648283029, -0.053024627913323186, 0.17055871722605492, 0.05949715936707947
194.909731, 1.8525824926639816, 0.9788504707814363, 0.1746077888912532, 1.861016358715626, 0.984694546556592, 0.11886242727347075, 0.004612665575644172, 0.007268097647335804, -0.054138516237009604, 0.1709001444961124, 0.058854772095127524
194.914949, 1.854182734893496, 0.9791327601885682, 0.17440732070653286, 1.8627850775254033, 0.985085023646443, 0.11725926872721429, 0.00471219355190579, 0.00744493882280416, -0.05554489343306211, 0.1716806462933454, 0.058427952648831244
194.920234, 1.8557830336809, 0.9794147287923751, 0.17420685252181317, 1.8645765069829778, 0.9854805145279782, 0.11563552535486439, 0.004812182684584113, 0.007617332836538285, -0.05694758379459888, 0.17245439635516957, 0.05799899061447532
194.924483, 1.8569659049755387, 0.9796229032452254, 0.1740063843370922, 1.866016768811792, 0.9857984787201549, 0.11433007869655634, 0.004940396175535803, 0.00823561524624732, -0.05837085898222781, 0.17365610286774139, 0.05803384892132157
194.929712, 1.8583575673322739, 0.9798675353871168, 0.17360544796765218, 1.8677892162353786, 0.9861897789698326, 0.1127235405519932, 0.005018452131791883, 0.008285806799852032, -0.059275369271095835, 0.17408049360952405, 0.057709841286748345
194.934968, 1.8596797396427345, 0.9800994058335984, 0.17300404341349182, 1.8695227458792019, 0.9865566444617355, 0.11115897853534762, 0.00513952590209016, 0.008743084641415223, -0.06028050286149862, 0.16126129476945925, 0.0510294361465262
194.939372, 1.860932455818902, 0.9803183192227917, 0.1726031070440518, 1.870882532235633, 0.9868130028770973, 0.10994501759230277, 0.005246900941692441, 0.00922929117619537, -0.06144412850870418, 0.16222193908823987, 0.05104120489730585
194.944659, 1.8623244600920326, 0.980560998236276, 0.1726031070440518, 1.872514955139011, 0.9871207610383192, 0.10848765803147196, 0.005275232946672077, 0.00919239240906672, -0.06265808945174903, 0.16276368878765402, 0.05042565766363441
194.949924, 1.8637164643651631, 0.9808036772497603, 0.1726031070440518, 1.8741405852858395, 0.9874272385716716, 0.10703636276236426, 0.005327289186204565, 0.009430746386989146, -0.06411544901257983, 0.16367866630645936, 0.049987388100673914
194.955184, 1.8650388684246375, 0.9810342223125704, 0.17240263885933146, 1.8757646716243568, 0.9877334250532345, 0.10558644574137974, 0.005384074004437743, 0.009732607760788365, -0.0653662760969672, 0.16454915640421908, 0.04972062075051264
194.961427, 1.8665005239639476, 0.9812887422664125, 0.1726031070440518, 1.877692270675944, 0.9880968323164272, 0.10386556514023997, 0.0054324399654024115, 0.009891762437448793, -0.06701666130267206, 0.1654851377227673, 0.0491029487852853
194.966771, 1.8678925282370784, 0.9815314212798969, 0.17300404341349182, 1.8793422929940162, 0.9884079084680388, 0.10239249355085524, 0.005514002193304778, 0.01042762455015176, -0.06913847827325185, 0.16700034609285777, 0.04865946464060073
194.972938, 1.8692844350994868, 0.9817746583790005, 0.17300404341349182, 1.88124642615935, 0.9887668917440467, 0.10069256232111547, 0.005570457657994817, 0.01068318836540673, -0.07061154986263658, 0.16793599023811506, 0.04823494812585338
194.978225, 1.8706067466187746, 0.9820057336231488, 0.17320451159821215, 1.882878849062728, 0.9890746499052688, 0.09923520276028466, 0.005657384272874502, 0.011265435768356051, -0.07251194927709669, 0.16938151073341476, 0.047953922436452336
194.982493, 1.8715810472699728, 0.9821761949122281, 0.17320451159821215, 1.8841966438332212, 0.989323091711982, 0.09805873016607078, 0.005745215694068153, 0.011925665736889676, -0.07396930883792749, 0.17068258906117012, 0.04797330404576421
194.987723, 1.8728337195357991, 0.9823953594267586, 0.17360544796765218, 1.8858114673218958, 0.9896275318828129, 0.09661708263380173, 0.0057820029794267026, 0.01198657435427532, -0.0755467178015814, 0.17149541487502418, 0.047282295466681445
194.992973, 1.8740863038299198, 0.9826150261655308, 0.17360544796765218, 1.8874324660438075, 0.9899331362608002, 0.09516992210904786, 0.005848711377354913, 0.012346953898548417, -0.07698836533385045, 0.17250990978750358, 0.04698855964274823
194.998215, 1.8752693001077, 0.9828224891965933, 0.17340497978293248, 1.8890509946724174, 0.9902382749559235, 0.09372496678129416, 0.005922648742974368, 0.012783823337653797, -0.07823505767388463, 0.17349618803100658, 0.04687602027745598
195.002467, 1.876243566567256, 0.982993145798529, 0.17340497978293248, 1.8903638492563333, 0.9904857853969139, 0.09255290458105717, 0.006014711378384046, 0.013429272437885154, -0.07968001300163832, 0.17477205215970512, 0.04689105434922017
195.007683, 1.8774266044110026, 0.9832003716723081, 0.17360544796765218, 1.8918017172964239, 0.9907119973227732, 0.09128944342213265, 0.006058561566483741, 0.013555197861773725, -0.08105254338659501, 0.16028181067374894, 0.03877740775413944
195.012934, 1.8786096006887831, 0.9834078347033707, 0.1738059161523725, 1.8932406977337481, 0.9909358994373122, 0.09002612394221637, 0.006071119219096845, 0.013803051966423228, -0.08251647273023986, 0.16124907179760775, 0.03830585483957962
195.018285, 1.8797925553530557, 0.9836155348833793, 0.17360544796765282, 1.8947070821024563, 0.9911640655418436, 0.08873874581671652, 0.006081670470774243, 0.014051816785695977, -0.08357932402543644, 0.1620187110128014, 0.038033745262931476
195.023558, 1.8809059636144962, 0.9838107942067322, 0.17360544796765282, 1.8961520914046868, 0.9913889057341814, 0.08747013343477021, 0.006101251165981419, 0.014398479261925312, -0.0848667021509363, 0.16298948185657347, 0.03775629937161806
