Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight, pathNumber, motionState
17.91743, 3.970959544621753, 0.018919396995856746, -0.004457051282051407, 4.20172436176846, 0.0, 0.0, -0.018919396995856746, 0.23076481714670694, 0.004457051282051407, 0.9147164675779388, 0.8479529821586146, 1, MOVING
17.922717, 3.986041269818969, 0.01885217652811197, -0.004850320512820666, 4.214313640231897, 0.0, 0.0, -0.01885217652811197, 0.22827237041292747, 0.004850320512820666, 0.909203863944121, 0.8434957988573145, 1, MOVING
17.927034, 3.998106627895129, 0.018793655215423415, -0.0051124999999997926, 4.224593177800777, 0.0, 0.0, -0.018793655215423415, 0.2264865499056481, 0.0051124999999997926, 0.905253000817006, 0.840303379955312, 1, MOVING
17.932366, 4.013034932797553, 0.018717333591652494, -0.005374679487179489, 4.237289609192312, 0.0, 0.0, -0.018717333591652494, 0.22425467639475904, 0.005374679487179489, 0.9003744310605064, 0.8362544556682554, 1, MOVING
17.937889, 4.028678956838967, 0.0186332511669039, -0.005636858974359754, 4.2504408452342215, 0.0, 0.0, -0.0186332511669039, 0.22176188839525413, 0.005636858974359754, 0.8949585107248191, 0.831699224005923, 1, MOVING
17.942214, 4.040846513529345, 0.018564663639338713, -0.005899038461538881, 4.260739432212544, 0.0, 0.0, -0.018564663639338713, 0.2198929186831986, 0.005899038461538881, 0.8908212167583985, 0.8283606391241215, 1, MOVING
17.94754, 4.055825877894701, 0.018476298767822807, -0.00629230769230814, 4.273421576547001, 0.0, 0.0, -0.018476298767822807, 0.21759569865229977, 0.00629230769230814, 0.8856567777227998, 0.8243361980361249, 1, MOVING
17.952882, 4.0708052063505145, 0.01838204298019066, -0.006685576923076261, 4.286141819700335, 0.0, 0.0, -0.01838204298019066, 0.21533661334982046, 0.006685576923076261, 0.8805568263118088, 0.8203998082371987, 1, MOVING
17.958209, 4.085733372722632, 0.018282238088593913, -0.006423397435897134, 4.2988263452109745, 0.0, 0.0, -0.018282238088593913, 0.2130929724883428, 0.006423397435897134, 0.8761321142928391, 0.8158499568102577, 1, MOVING
17.963523, 4.100457068967301, 0.018187660635129062, -0.006685576923076261, 4.311479915431269, 0.0, 0.0, -0.018187660635129062, 0.21102284646396807, 0.006685576923076261, 0.8715405278499808, 0.8121610391556171, 1, MOVING
17.968857, 4.115231863767102, 0.018088881136254203, -0.00707884615384552, 4.324023274179658, 0.0, 0.0, -0.018088881136254203, 0.2087914104125561, 0.00707884615384552, 0.8490170301011088, 0.7908191978637831, 1, MOVING
17.974187, 4.1300577422964935, 0.017983929269994977, -0.007078846153846659, 4.336235838406717, 0.0, 0.0, -0.017983929269994977, 0.2061780961102233, 0.007078846153846659, 0.8435804977639236, 0.7858024729916371, 1, MOVING
17.979499, 4.144883620825885, 0.017878977403735733, -0.00707884615384552, 4.3484071594525195, 0.0, 0.0, -0.017878977403735733, 0.20352353862663453, 0.00707884615384552, 0.8380614790642288, 0.7807032617569768, 1, MOVING
17.984823, 4.1595561281980755, 0.01777511124643781, -0.007734294871793906, 4.360605975952488, 0.0, 0.0, -0.01777511124643781, 0.2010498477544127, 0.007734294871793906, 0.8322509162872409, 0.7766190610450774, 1, MOVING
17.989161, 4.171570143854012, 0.01768218945391366, -0.007865384615384038, 4.370545582634849, 0.0, 0.0, -0.01768218945391366, 0.19897543878083646, 0.007865384615384038, 0.8277851650114499, 0.7727871764265634, 1, MOVING
17.994488, 4.186447058667374, 0.01756517438398882, -0.007996474358974172, 4.382751272998366, 0.0, 0.0, -0.01756517438398882, 0.19630421433099166, 0.007996474358974172, 0.8220775962283206, 0.7678098474103136, 1, MOVING
17.999789, 4.201170587917084, 0.017447435550310832, -0.00878301282051269, 4.394897389877845, 0.0, 0.0, -0.017447435550310832, 0.19372680196076075, 0.00878301282051269, 0.8159007553589642, 0.7636770387987463, 1, MOVING
18.00431, 4.21354236071434, 0.017338771317038447, -0.009307371794872083, 4.405256302236293, 0.0, 0.0, -0.017338771317038447, 0.19171394152195376, 0.009307371794872083, 0.811133347040446, 0.7603930053620365, 1, MOVING
18.010031, 4.229339301467508, 0.01719173907054016, -0.009438461538461076, 4.418364760011717, 0.0, 0.0, -0.01719173907054016, 0.18902545854420882, 0.009438461538461076, 0.8053312268483707, 0.7554411936431321, 1, MOVING
18.015375, 4.244062645631874, 0.017052769226213793, -0.009700641025640203, 4.430609402268634, 0.0, 0.0, -0.017052769226213793, 0.18654675663676024, 0.009700641025640203, 0.7998337038576416, 0.7510239090040668, 1, MOVING
18.020852, 4.258888198044221, 0.016908947352896938, -0.010224999999999596, 4.443029800911904, 0.0, 0.0, -0.016908947352896938, 0.18414160286768322, 0.010224999999999596, 0.7760276675065316, 0.728841878094943, 1, MOVING
18.026176, 4.273304694384538, 0.016761533540379313, -0.010487179487179862, 4.4547304946554345, 0.0, 0.0, -0.016761533540379313, 0.1814258002708966, 0.010487179487179862, 0.7700390552007429, 0.7239672800135853, 1, MOVING
18.031507, 4.287721151580497, 0.01661034002335402, -0.011011538461538115, 4.466446572481657, 0.0, 0.0, -0.01661034002335402, 0.17872542090116017, 0.011011538461538115, 0.7638115504528612, 0.7193932672825213, 1, MOVING
18.03682, 4.302342015116768, 0.016449335314643664, -0.011535897435897507, 4.478123091238112, 0.0, 0.0, -0.016449335314643664, 0.17578107612134453, 0.011535897435897507, 0.7570764925014498, 0.7143509461146701, 1, MOVING
18.042125, 4.316451576236172, 0.0162865616441672, -0.012322435897436026, 4.489782028185793, 0.0, 0.0, -0.0162865616441672, 0.17333045194962082, 0.012322435897436026, 0.751063158355511, 0.7105617835737141, 1, MOVING
18.047446, 4.33071436831918, 0.01611080040691158, -0.013240064102563539, 4.50147612875104, 0.0, 0.0, -0.01611080040691158, 0.1707617604318603, 0.013240064102563539, 0.7446566246403511, 0.706693551217832, 1, MOVING
18.052762, 4.345181475189719, 0.015919243791189475, -0.013108974358974545, 4.5131592406857965, 0.0, 0.0, -0.015919243791189475, 0.16797776549607768, 0.013108974358974545, 0.7388366112809307, 0.7013775848341218, 1, MOVING
18.057082, 4.357041456076303, 0.015763762699520397, -0.013371153846153672, 4.522653417427357, 0.0, 0.0, -0.015763762699520397, 0.16561196135105405, 0.013371153846153672, 0.7335318613203661, 0.6972191182145919, 1, MOVING
18.062378, 4.371252935562398, 0.01557372749547285, -0.013895512820513064, 4.534292574840155, 0.0, 0.0, -0.01557372749547285, 0.16303963927775644, 0.013895512820513064, 0.7274827877913164, 0.6929789034504512, 1, MOVING
18.067686, 4.385310953255083, 0.015378371556779478, -0.013764423076922931, 4.545958104966128, 0.0, 0.0, -0.015378371556779478, 0.1606471517110446, 0.013764423076922931, 0.7224381905240961, 0.6884535504508241, 1, MOVING
18.072021, 4.396966349056103, 0.015217931625435964, -0.013240064102564678, 4.555485247599155, 0.0, 0.0, -0.015217931625435964, 0.15851889854305234, 0.013240064102564678, 0.7183851632997829, 0.6839935650031683, 1, MOVING
18.077355, 4.411024491774826, 0.015031790037720115, -0.013371153846153672, 4.566887404706321, 0.0, 0.0, -0.015031790037720115, 0.15586291293149568, 0.013371153846153672, 0.6935767520922779, 0.6601918996337047, 1, MOVING
18.082667, 4.424929248682084, 0.014845856312896621, -0.014419871794872455, 4.578042604706321, 0.0, 0.0, -0.014845856312896621, 0.15311335602423704, 0.014419871794872455, 0.6866570528793948, 0.6561133712175532, 1, MOVING
18.086993, 4.436175579340811, 0.014683674425506494, -0.014944230769230708, 4.58712720470632, 0.0, 0.0, -0.014683674425506494, 0.15095162536550877, 0.014944230769230708, 0.6814848688127998, 0.6526386326492352, 1, MOVING
18.092327, 4.450386742303382, 0.014471283715384494, -0.014682051282050442, 4.598328604706322, 0.0, 0.0, -0.014471283715384494, 0.1479418624029396, 0.014682051282050442, 0.6753027409545977, 0.6467817086571606, 1, MOVING
18.097627, 4.464444601992679, 0.014264870666650685, -0.014550961538461448, 4.609458604706319, 0.0, 0.0, -0.014264870666650685, 0.14501400271363973, 0.014550961538461448, 0.6691652852221194, 0.6412077256324394, 1, MOVING
18.102137, 4.475946509233067, 0.01409749504376969, -0.014419871794871315, 4.618929604706318, 0.0, 0.0, -0.01409749504376969, 0.1429830954732516, 0.014419871794871315, 0.6648998092391712, 0.6373495726538351, 1, MOVING
18.107517, 4.489799943817225, 0.013897716446120964, -0.01376442307692293, 4.630227604706324, 0.0, 0.0, -0.013897716446120964, 0.14042766088909886, 0.01376442307692293, 0.6600448315935167, 0.6319828119628786, 1, MOVING
18.112888, 4.5038579869982796, 0.013704203371035584, -0.012846794871794277, 4.641506704706324, 0.0, 0.0, -0.013704203371035584, 0.13764871770804454, 0.012846794871794277, 0.655017547286366, 0.6258943235458121, 1, MOVING
18.118215, 4.51760947714632, 0.013527531078475387, -0.012453525641026158, 4.652693404706318, 0.0, 0.0, -0.013527531078475387, 0.13508392755999843, 0.012453525641026158, 0.6499278916359215, 0.6207248186040721, 1, MOVING
18.123553, 4.531258793639617, 0.013357540177472767, -0.012060256410256898, 4.6639032047063225, 0.0, 0.0, -0.013357540177472767, 0.1326444110667051, 0.012060256410256898, 0.6451021460780988, 0.6157924981887215, 1, MOVING
18.128893, 4.545214903621507, 0.013189217751702098, -0.011404807692307374, 4.675117204706323, 0.0, 0.0, -0.013189217751702098, 0.12990230108481615, 0.011404807692307374, 0.639936729980729, 0.6099894743585355, 1, MOVING
18.134261, 4.559273364282506, 0.013028876759521631, -0.011011538461538115, 4.686078106859041, 0.0, 0.0, -0.013028876759521631, 0.1268047425765353, 0.011011538461538115, 0.6138930211585166, 0.5838005910435063, 1, MOVING
18.13967, 4.572922911709724, 0.012878568167823495, -0.010880448717949121, 4.696882575896899, 0.0, 0.0, -0.012878568167823495, 0.12395966418717475, 0.010880448717949121, 0.6080333369399883, 0.5782799617045925, 1, MOVING
18.144073, 4.583965258058009, 0.012758417743315192, -0.010618269230768855, 4.7056775615085975, 0.0, 0.0, -0.012758417743315192, 0.1217123034505887, 0.010618269230768855, 0.6035604941049798, 0.5737633615932568, 1, MOVING
18.149876, 4.598944038607248, 0.012599363040968975, -0.010749358974358988, 4.717269044930059, 0.0, 0.0, -0.012599363040968975, 0.11832500632281029, 0.010749358974358988, 0.5963367007011404, 0.5674379664859825, 1, MOVING
18.154207, 4.610037522657458, 0.012480110605446204, -0.010618269230768855, 4.725920210654399, 0.0, 0.0, -0.012480110605446204, 0.11588268799694124, 0.010618269230768855, 0.5913446489219469, 0.5626607449616998, 1, MOVING
18.159546, 4.62363600602298, 0.012335712821063634, -0.010880448717947981, 4.736584854801767, 0.0, 0.0, -0.012335712821063634, 0.11294884877878708, 0.010880448717947981, 0.5849259954296944, 0.5573440415813358, 1, MOVING
18.164882, 4.637132207115329, 0.012188862302220167, -0.011142628205128248, 4.747243506453827, 0.0, 0.0, -0.012188862302220167, 0.11011129933849872, 0.011142628205128248, 0.5786950160242504, 0.5522248232256263, 1, MOVING
18.170203, 4.6505261255901535, 0.01203961267154093, -0.011404807692307374, 4.757872195629361, 0.0, 0.0, -0.01203961267154093, 0.10734607003920704, 0.011404807692307374, 0.5726038786771295, 0.5472550433755805, 1, MOVING
18.175526, 4.664175612850105, 0.01188393614458753, -0.011535897435897507, 4.768504879801762, 0.0, 0.0, -0.01188393614458753, 0.10432926695165712, 0.011535897435897507, 0.5661278297045327, 0.5416638799979776, 1, MOVING
18.180844, 4.6774672283973695, 0.011730598628921297, -0.011798076923076634, 4.779127576481982, 0.0, 0.0, -0.011730598628921297, 0.10166034808461255, 0.011798076923076634, 0.5602211374519319, 0.5368948967824001, 1, MOVING
18.186172, 4.690656560402106, 0.011574982654996348, -0.0120602564102569, 4.7897702481465565, 0.0, 0.0, -0.011574982654996348, 0.09911368774445073, 0.0120602564102569, 0.5545544053365782, 0.5323749875371065, 1, MOVING
18.191521, 4.703845851154221, 0.011415908714158134, -0.0120602564102569, 4.800430261370659, 0.0, 0.0, -0.011415908714158134, 0.09658441021643771, 0.0120602564102569, 0.5281773933551128, 0.5066342713189942, 1, MOVING
18.19683, 4.717086263188322, 0.011256218207657761, -0.011404807692307376, 4.8104613214925935, 0.0, 0.0, -0.011256218207657761, 0.09337505830427162, 0.011404807692307376, 0.5220947572357295, 0.4998794997897132, 1, MOVING
18.202161, 4.730071168671572, 0.01110812143669834, -0.011666987179487642, 4.820533949390518, 0.0, 0.0, -0.01110812143669834, 0.09046278071894598, 0.011666987179487642, 0.5157118290359791, 0.494613317648161, 1, MOVING
18.207521, 4.742902670319085, 0.010958409678570468, -0.011798076923077775, 4.830661371174961, 0.0, 0.0, -0.010958409678570468, 0.08775870085587645, 0.011798076923077775, 0.5098731560499942, 0.4896356711818678, 1, MOVING
18.212861, 4.7559386379981845, 0.010804603192714398, -0.011404807692308516, 4.840751004072149, 0.0, 0.0, -0.010804603192714398, 0.08481236607396436, 0.011404807692308516, 0.5040661427452271, 0.4836573453589865, 1, MOVING
18.218215, 4.768974665156565, 0.01065592336360158, -0.011011538461539256, 4.850867089190416, 0.0, 0.0, -0.01065592336360158, 0.08189242403385055, 0.011011538461539256, 0.4983221682375431, 0.4777215517062153, 1, MOVING
18.223498, 4.781601774574254, 0.010516873842442619, -0.01114262820512825, 4.860849023758922, 0.0, 0.0, -0.010516873842442619, 0.07924724918466808, 0.01114262820512825, 0.4926226297532712, 0.4728403907937573, 1, MOVING
18.228807, 4.794228865655482, 0.010376169037947308, -0.011273717948718382, 4.870880083880864, 0.0, 0.0, -0.010376169037947308, 0.07665121822538179, 0.011273717948718382, 0.48701806848211787, 0.46806082822776546, 1, MOVING
18.233137, 4.804504337631526, 0.010260321357104559, -0.01114262820512825, 4.879061377971653, 0.0, 0.0, -0.010260321357104559, 0.07455704034012722, 0.01114262820512825, 0.4827291070935134, 0.46397307807535165, 1, MOVING
18.238531, 4.817335916017712, 0.010117337932293538, -0.011011538461538116, 4.889253040864428, 0.0, 0.0, -0.010117337932293538, 0.07191712484671609, 0.011011538461538116, 0.47729439900065923, 0.4588481241945613, 1, MOVING
18.243871, 4.829963025435401, 0.00997828841113459, -0.01166698717948764, 4.899342673761615, 0.0, 0.0, -0.00997828841113459, 0.06937964832621457, 0.01166698717948764, 0.47128589819938876, 0.4547067189138257, 1, MOVING
18.24921, 4.842436676439357, 0.009832751881321038, -0.011666987179486502, 4.909430417214446, 0.0, 0.0, -0.009832751881321038, 0.06699374077508846, 0.011666987179486502, 0.4662230100375106, 0.4502259768711994, 1, MOVING
18.25453, 4.854859205922805, 0.009687811812695261, -0.011535897435897509, 4.919482261224372, 0.0, 0.0, -0.009687811812695261, 0.06462305530156698, 0.011535897435897509, 0.46132284869680507, 0.445643396317819, 1, MOVING
18.259884, 4.867179511103155, 0.009545679730866178, -0.01114262820512825, 4.929016076451013, 0.0, 0.0, -0.009545679730866178, 0.06183656534785875, 0.01114262820512825, 0.43358239370594465, 0.4176849311927364, 1, MOVING
18.265241, 4.879704358531903, 0.009406114236528722, -0.011273717948717243, 4.938523808270433, 0.0, 0.0, -0.009406114236528722, 0.058819449738529705, 0.011273717948717243, 0.4271379417550226, 0.41206092070634226, 1, MOVING
18.270593, 4.891666848295059, 0.00927124678718942, -0.011011538461539254, 4.948022665970181, 0.0, 0.0, -0.00927124678718942, 0.05635581767512221, 0.011011538461539254, 0.422203122216707, 0.4071412119910279, 1, MOVING
18.275949, 4.903527129205601, 0.009140641568934845, -0.011011538461538116, 4.957528622965664, 0.0, 0.0, -0.009140641568934845, 0.05400149376006258, 0.011011538461538116, 0.41723326395007976, 0.4026937745974166, 1, MOVING
18.281293, 4.915438532016619, 0.009009473397153328, -0.010880448717947983, 4.967013282073931, 0.0, 0.0, -0.009009473397153328, 0.051574750057311824, 0.010880448717947983, 0.41224852994460537, 0.397971533791888, 1, MOVING
18.286624, 4.927401073893928, 0.008879310437269347, -0.010618269230769995, 4.976474868471039, 0.0, 0.0, -0.008879310437269347, 0.049073794577110696, 0.010618269230769995, 0.4072484725516131, 0.39296776926407573, 1, MOVING
18.29098, 4.93701203206204, 0.008777254860337298, -0.010618269230768857, 4.9842060015315965, 0.0, 0.0, -0.008777254860337298, 0.04719396946955623, 0.010618269230768857, 0.40328471118264125, 0.3894122302028297, 1, MOVING
18.296327, 4.948412264357196, 0.008656199574933864, -0.01074935897435899, 4.993695985111667, 0.0, 0.0, -0.008656199574933864, 0.045283720754470735, 0.01074935897435899, 0.39909101343807324, 0.38596493308705576, 1, MOVING
18.301658, 4.960016968870549, 0.00853145163546995, -0.01114262820512825, 5.003157571508774, 0.0, 0.0, -0.00853145163546995, 0.04314060263822572, 0.01114262820512825, 0.39416201209588614, 0.3823214619642628, 1, MOVING
18.306167, 4.969832359508588, 0.008422077860315704, -0.010618269230769996, 5.011160252631371, 0.0, 0.0, -0.008422077860315704, 0.04132789312278362, 0.010618269230769996, 0.39084220448905166, 0.3783904315093289, 1, MOVING
18.311504, 4.9814882023933205, 0.008298308330844911, -0.010880448717949123, 5.020632487972093, 0.0, 0.0, -0.008298308330844911, 0.039144285578772475, 0.010880448717949123, 0.38596527085490867, 0.3745329349674273, 1, MOVING
18.31683, 4.992735036636945, 0.008175932898475341, -0.01114262820512825, 5.03008520024953, 0.0, 0.0, -0.008175932898475341, 0.037350163612585696, 0.01114262820512825, 0.3818700965706169, 0.37145162138697196, 1, MOVING
18.322135, 5.0040329602359375, 0.008050039126032173, -0.011798076923076635, 5.0395006412243335, 0.0, 0.0, -0.008050039126032173, 0.03546768098839603, 0.011798076923076635, 0.3771978950594028, 0.36859389240142737, 1, MOVING
18.327469, 5.015228556007399, 0.007917946497002863, -0.01114262820512825, 5.048348336669011, 0.0, 0.0, -0.007917946497002863, 0.03311978066161192, 0.01114262820512825, 0.34907522687161757, 0.3396886972938626, 1, MOVING
18.332779, 5.026424235953913, 0.007793192034717544, -0.011011538461538116, 5.057121896550835, 0.0, 0.0, -0.007793192034717544, 0.030697660596922027, 0.011011538461538116, 0.34411256756125724, 0.33496287634546335, 1, MOVING
18.337108, 5.035268324736343, 0.0076958010745535824, -0.010618269230768857, 5.064274578420598, 0.0, 0.0, -0.0076958010745535824, 0.0290062536842548, 0.010618269230768857, 0.34092824104636416, 0.33138157520968753, 1, MOVING
18.342405, 5.045952847380682, 0.007582345672538703, -0.011011538461538116, 5.073026658777289, 0.0, 0.0, -0.007582345672538703, 0.02707381139660736, 0.011011538461538116, 0.33644317643627025, 0.32813687066919167, 1, MOVING
18.347882, 5.056790690281694, 0.007462999524823332, -0.010487179487178724, 5.082076147943533, 0.0, 0.0, -0.007462999524823332, 0.02528545766183843, 0.010487179487178724, 0.33315213564566104, 0.32427449652072515, 1, MOVING
18.353213, 5.067577472084344, 0.007349872460666127, -0.01035608974358973, 5.090884405519811, 0.0, 0.0, -0.007349872460666127, 0.023306933435466526, 0.01035608974358973, 0.32909992280819184, 0.32041261245270675, 1, MOVING
18.358524, 5.078210901848663, 0.007239747770810458, -0.01035608974358973, 5.099659617672799, 0.0, 0.0, -0.007239747770810458, 0.021448715824136322, 0.01035608974358973, 0.32516323820582005, 0.3169164266097577, 1, MOVING
18.363838, 5.088895453871463, 0.007129093635330492, -0.010487179487179863, 5.108439786639287, 0.0, 0.0, -0.007129093635330492, 0.019544332767823747, 0.010487179487179863, 0.32100207407864484, 0.3134600585116826, 1, MOVING
18.36916, 5.099528869108198, 0.007017575012843752, -0.01074935897435899, 5.117233173775084, 0.0, 0.0, -0.007017575012843752, 0.017704304666885662, 0.01074935897435899, 0.3168368011446161, 0.31026521904195903, 1, MOVING
18.374491, 5.109855522463692, 0.006906565833232695, -0.010487179487179863, 5.1260414313513545, 0.0, 0.0, -0.006906565833232695, 0.016185908887662137, 0.010487179487179863, 0.31384017071412607, 0.30718826635555496, 1, MOVING
18.379813, 5.120233326757237, 0.0067977279468634235, -0.010618269230768857, 5.134834818487151, 0.0, 0.0, -0.0067977279468634235, 0.01460149172991354, 0.010618269230768857, 0.3103225708823013, 0.30436819755638533, 1, MOVING
18.385209, 5.130713360929914, 0.00668644394010242, -0.01074935897435899, 5.143750473689099, 0.0, 0.0, -0.00668644394010242, 0.013037112759185732, 0.01074935897435899, 0.30684015518373353, 0.3015930973720419, 1, MOVING
18.390552, 5.141142258378037, 0.006574335659703136, -0.01074935897435899, 5.152578558519345, 0.0, 0.0, -0.006574335659703136, 0.011436300141308031, 0.01074935897435899, 0.30341431338717956, 0.29861568869708505, 1, MOVING
18.395891, 5.151315545594588, 0.0064649751312744206, -0.010880448717949123, 5.161287844214564, 0.0, 0.0, -0.0064649751312744206, 0.009972298619976172, 0.010880448717949123, 0.2744040253091977, 0.2703050222199983, 1, MOVING
18.4012, 5.161386574440015, 0.006355393494107124, -0.011273717948718382, 5.169356825631695, 0.0, 0.0, -0.006355393494107124, 0.007970251191680156, 0.011273717948718382, 0.26978749794750184, 0.2669133598685101, 1, MOVING
18.40654, 5.171355315909311, 0.0062430039529910285, -0.011404807692307376, 5.177472922969701, 0.0, 0.0, -0.0062430039529910285, 0.006117607060390107, 0.011404807692307376, 0.2657263408591006, 0.2635639404317512, 1, MOVING
18.411914, 5.181375164234969, 0.006128724554927856, -0.01114262820512825, 5.18564069583383, 0.0, 0.0, -0.006128724554927856, 0.0042655315988611164, 0.01114262820512825, 0.2620558106270954, 0.2598261688176404, 1, MOVING
18.417236, 5.191088311220529, 0.00602049008993146, -0.01114262820512825, 5.19372943554036, 0.0, 0.0, -0.00602049008993146, 0.0026411243198305456, 0.01114262820512825, 0.2585905271390414, 0.2567938231895721, 1, MOVING
18.42256, 5.2005458490748895, 0.005915103900329709, -0.011535897435897509, 5.201821214983724, 0.0, 0.0, -0.005915103900329709, 0.0012753659088344804, 0.011535897435897509, 0.25525496870707653, 0.2546663479775527, 1, MOVING
18.427917, 5.2098499799579745, 0.005807767639363349, -0.011798076923076635, 5.209963150084792, 0.0, 0.0, -0.005807767639363349, 1.1317012681733019E-4, 0.011798076923076635, 0.2524537251339304, 0.25281880842263027, 1, MOVING
18.433215, 5.2191029609380415, 0.005698595192540033, -0.011929166666666768, 5.218015412949352, 0.0, 0.0, -0.005698595192540033, -0.0010875479886891526, 0.011929166666666768, 0.24970285426568067, 0.25076680682885405, 1, MOVING
18.438533, 5.228458170251958, 0.005586990047391834, -0.011535897435897509, 5.226098073182221, 0.0, 0.0, -0.005586990047391834, -0.002360097069737499, 0.011535897435897509, 0.24732781504405682, 0.24805164972628452, 1, MOVING
18.443843, 5.2377111795367854, 0.005480243546101105, -0.011404807692308516, 5.234168574467769, 0.0, 0.0, -0.005480243546101105, -0.003542605069016602, 0.011404807692308516, 0.24488039578650617, 0.24576903698671876, 1, MOVING
18.44916, 5.246810837710086, 0.0053764591947988265, -0.011666987179487642, 5.242249714832219, 0.0, 0.0, -0.0053764591947988265, -0.004561122877866808, 0.011666987179487642, 0.24237361197902207, 0.24420174955880203, 1, MOVING
18.454511, 5.255910468360513, 0.005270289103377467, -0.012191346153847035, 5.2503825307227965, 0.0, 0.0, -0.005270289103377467, -0.00552793763771664, 0.012191346153847035, 0.2397032833021203, 0.24300481919630448, 1, MOVING
18.459835, 5.264805557285839, 0.005161840622306085, -0.012191346153845897, 5.25847431016616, 0.0, 0.0, -0.005161840622306085, -0.006331247119678807, 0.012191346153845897, 0.23787976737605432, 0.2416150971945218, 1, MOVING
18.465446, 5.2741096158169265, 0.005048406004173968, -0.01192916666666677, 5.267002291844725, 0.0, 0.0, -0.005048406004173968, -0.007107323972201485, 0.01192916666666677, 0.23636292392192387, 0.24002763323856152, 1, MOVING
18.470786, 5.282902490144761, 0.004943509365018277, -0.01192916666666677, 5.275118389182733, 0.0, 0.0, -0.004943509365018277, -0.007784100962028084, 0.01192916666666677, 0.2347995766639593, 0.2388838725372197, 1, MOVING
18.475067, 5.289957238151977, 0.004859348108021278, -0.01192916666666677, 5.281469818841372, 0.0, 0.0, -0.004859348108021278, -0.008487419310604594, 0.01192916666666677, 0.2050252668225669, 0.20944620772381534, 1, MOVING
18.480455, 5.2986989911174405, 0.004755061333046722, -0.01232243589743603, 5.2888770941946985, 0.0, 0.0, -0.004755061333046722, -0.009821896922741935, 0.01232243589743603, 0.20175446881757383, 0.20737909528025902, 1, MOVING
18.486039, 5.307696307987007, 0.004644186860799454, -0.012322435897434892, 5.296553824998892, 0.0, 0.0, -0.004644186860799454, -0.01114248298811571, 0.012322435897434892, 0.1988915477423329, 0.20495967209400487, 1, MOVING
18.491392, 5.31608017143365, 0.004540872011659959, -0.012322435897434892, 5.303912983307421, 0.0, 0.0, -0.004540872011659959, -0.012167188126229078, 0.012322435897434892, 0.19663550776782718, 0.2031168915160571, 1, MOVING
18.496725, 5.324361792643138, 0.004438817099705091, -0.012060256410255765, 5.311244646161781, 0.0, 0.0, -0.004438817099705091, -0.01311714648135709, 0.012060256410255765, 0.19479366072084053, 0.2011589051425317, 1, MOVING
18.50103, 5.330956438019196, 0.004359280129285997, -0.011929166666666772, 5.317163042671814, 0.0, 0.0, -0.004359280129285997, -0.013793395347381221, 0.011929166666666772, 0.19341317879154307, 0.19983439160773264, 1, MOVING
18.506357, 5.339033613273834, 0.004262921588666238, -0.011929166666666772, 5.324486456889925, 0.0, 0.0, -0.004262921588666238, -0.0145471563839088, 0.011929166666666772, 0.1917129396372484, 0.198519586615917, 1, MOVING
18.511707, 5.347161909890844, 0.0041659531838653405, -0.011798076923076639, 5.331841490880329, 0.0, 0.0, -0.0041659531838653405, -0.015320419010515174, 0.011798076923076639, 0.190103567318024, 0.1970359084287159, 1, MOVING
18.516028, 5.353552090125697, 0.004090557847661394, -0.011666987179487645, 5.337781883753697, 0.0, 0.0, -0.004090557847661394, -0.01577020637199933, 0.011666987179487645, 0.1891842916662368, 0.1961560346345665, 1, MOVING
18.52132, 5.361271439722407, 0.004000492208309563, -0.011535897435896374, 5.34505718092701, 0.0, 0.0, -0.004000492208309563, -0.016214258795397285, 0.011535897435896374, 0.18824714528432848, 0.19531697132288298, 1, MOVING
18.526661, 5.368939679461214, 0.003912028256963666, -0.011535897435897512, 5.35239984196304, 0.0, 0.0, -0.003912028256963666, -0.01653983749817378, 0.011535897435897512, 0.18741905997608255, 0.19484274182002292, 1, MOVING
18.530992, 5.375176514448776, 0.0038400775765356655, -0.011535897435897512, 5.3583539825634965, 0.0, 0.0, -0.0038400775765356655, -0.016822531885279268, 0.011535897435897512, 0.1867097698410156, 0.19442125440666794, 1, MOVING
18.536449, 5.382946997384099, 0.003750434105838483, -0.011273717948717246, 5.365856117233708, 0.0, 0.0, -0.003750434105838483, -0.017090880150391285, 0.011273717948717246, 0.18625596585657744, 0.193801665330658, 1, MOVING
18.541005, 5.3894394597769235, 0.003677236814957748, -0.011142628205128253, 5.372119581693571, 0.0, 0.0, -0.003677236814957748, -0.017319878083352336, 0.011142628205128253, 0.18578266515248287, 0.19335897430290838, 1, MOVING
18.546294, 5.397056611886652, 0.00359235820819742, -0.010749358974358993, 5.3793907545487585, 0.0, 0.0, -0.00359235820819742, -0.017665857337893165, 0.010749358974358993, 0.18531421866064982, 0.19244350377657812, 1, MOVING
18.55161, 5.404315942463286, 0.0035143220522332137, -0.010487179487179867, 5.386699046267074, 0.0, 0.0, -0.0035143220522332137, -0.017616896196211762, 0.010487179487179867, 0.18551824811926335, 0.1924353188846902, 1, MOVING
18.555941, 5.410143871968035, 0.003453201268754905, -0.010749358974358993, 5.392653186867531, 0.0, 0.0, -0.003453201268754905, -0.01749068510050389, 0.010749358974358993, 0.18538624925654335, 0.1930721621302417, 1, MOVING
18.561237, 5.417147592313099, 0.0033779128647612633, -0.010880448717949126, 5.399933983131674, 0.0, 0.0, -0.0033779128647612633, -0.017213609181425227, 0.010880448717949126, 0.18565873454312323, 0.19390798051997646, 1, MOVING
