Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight, pathNumber, motionState
146.969288, 0.19179030674713293, 0.4327978020967739, 1.5593915191025887, 0.19233072583227984, 0.4401398585814236, 1.5252472334542042, -2.055501841826349E-4, 0.007359048534502334, -0.034144285648384454, 0.5568684020881577, -0.03311012094030297, 1, MOVING
146.974506, 0.19179497121236, 0.4332067754978211, 1.5583428011538707, 0.19238747928289135, 0.4413331604023818, 1.5206370156427635, -1.8431989718543007E-4, 0.008145871568237387, -0.03770578551110715, 0.5619610874443561, -0.03505551416156111, 1, MOVING
146.979704, 0.1918026112528545, 0.43382022792448616, 1.5567697242307938, 0.19244401520398757, 0.442521888433307, 1.5160444682713627, -1.6424871967170128E-4, 0.00872372151076518, -0.040725255959431106, 0.5660961154227081, -0.036879142369802054, 1, MOVING
146.983927, 0.19180978211827066, 0.434331427632222, 1.5554588267948963, 0.19248994656119972, 0.4434876441998682, 1.5123133548528593, -1.4382404485804043E-4, 0.009180318085294457, -0.043145471942036995, 0.5693886752047452, -0.038345315853722084, 1, MOVING
146.989151, 0.19181919130560937, 0.43494485547410205, 1.5538857498718195, 0.19254676527066605, 0.4446823181578409, 1.5076978359093893, -1.1211448549097616E-4, 0.00976396301375509, -0.04618791396243016, 0.5735349879633256, -0.040157048898459835, 1, MOVING
146.994375, 0.1918295654500903, 0.43555826775562756, 1.5523126729487426, 0.19260358398013241, 0.44587699211581355, 1.503082316965919, -7.405633493444365E-5, 0.010347448611401773, -0.04923035598282355, 0.5776682848778992, -0.041956403422446775, 1, MOVING
146.99954, 0.19184090452604188, 0.4361716629588665, 1.5507395960256658, 0.1926597609775279, 0.4470581733931752, 1.4985189258206177, -3.0554747203077426E-5, 0.010917220421511888, -0.05222067020504806, 0.5817111395448813, -0.04372017084898833, 1, MOVING
147.004771, 0.19185423383701836, 0.4368361542831845, 1.5492976088461785, 0.19271665582232486, 0.4482544481776638, 1.4938972222231177, 1.7318150794204813E-5, 0.011450803780656455, -0.05540038662306079, 0.5858622768851887, -0.045736974752717374, 1, MOVING
147.009021, 0.1918652242099083, 0.43734728613917057, 1.547986711410281, 0.1927628808443829, 0.4492263785607739, 1.4901422537105442, 6.232022345815404E-5, 0.011912797336652644, -0.057844457699736784, 0.589140330928529, -0.0471670545720731, 1, MOVING
147.014242, 0.19188154877648028, 0.4380628499525557, 1.5461514550000246, 0.19281966692442198, 0.45042036645024264, 1.4855293853330764, 1.1770135997655215E-4, 0.012392514919900748, -0.060622069666948164, 0.5927666157891999, -0.04887446909975146, 1, MOVING
147.019424, 0.1918991865578986, 0.4387783826011236, 1.5445783780769475, 0.19287602882190558, 0.4516054354491334, 1.4809509743137375, 1.7799895470058905E-4, 0.012862963186859845, -0.06362740376321008, 0.5965922512299319, -0.05081831147264715, 1, MOVING
147.024692, 0.19191794990492686, 0.43949388661879807, 1.5427431216666911, 0.1929333260963062, 0.4528101717451908, 1.4762965804021349, 2.4566765684005997E-4, 0.013352680846174319, -0.06644654126455629, 0.6002554866456281, -0.05252267625108542, 1, MOVING
147.028932, 0.19193802635295398, 0.44020935499597114, 1.5411700447436143, 0.19297944235360673, 0.45377981523328753, 1.4725504471095685, 2.9470400403119163E-4, 0.013607170458585756, -0.06861959763404579, 0.6028394495455582, -0.054088680701369796, 1, MOVING
147.034153, 0.19196528595090306, 0.4411292011661646, 1.539334788333358, 0.19303622843364585, 0.45497380312275626, 1.467937578732101, 3.5624648494786935E-4, 0.013881390765329207, -0.07139720960125695, 0.606042417164423, -0.05619476709326071, 1, MOVING
147.039346, 0.19199423365557738, 0.44204899575893747, 1.5374995319231015, 0.19309270997236294, 0.4561613877061682, 1.4633494489707288, 4.212749505198188E-4, 0.014148808575525584, -0.07415008295237269, 0.6092000692047874, -0.05828274789283977, 1, MOVING
147.044556, 0.19202827333768727, 0.44307092900041745, 1.5354020960256656, 0.19314937641116847, 0.45735286001111575, 1.458746299335294, 4.828716070256259E-4, 0.014317725395705956, -0.07665579669037159, 0.6119204232701355, -0.060327434677466374, 1, MOVING
147.049799, 0.19206445638281672, 0.444092788598036, 1.5335668396154092, 0.19320640177367474, 0.4585518790696268, 1.4541139934737597, 5.491141808723441E-4, 0.014493716230067217, -0.07945284614164949, 0.6149369692424425, -0.06264001731232832, 1, MOVING
147.054016, 0.19209680598670734, 0.4449613113488913, 1.5321248524359221, 0.19325226787203206, 0.45951626269917356, 1.450388181187286, 6.012070399911899E-4, 0.014588360122802952, -0.08173667124863604, 0.6173058964166629, -0.06463036891560564, 1, MOVING
147.059205, 0.19213633771434938, 0.4459830468785219, 1.5302895960256657, 0.1933087059048462, 0.4607029325245801, 1.4458035855139166, 6.718697597983502E-4, 0.014751205768783358, -0.08448601051174909, 0.6202396015321223, -0.06691269144714357, 1, MOVING
147.064383, 0.19218188520171392, 0.4471068742624625, 1.5281921601282298, 0.1933650242964268, 0.4618870867654656, 1.4412287085825808, 7.364613790449793E-4, 0.014809190537924153, -0.086963451545649, 0.6227038288658107, -0.06914497970426864, 1, MOVING
147.069604, 0.19222761226390858, 0.4481795250334071, 1.5262258139743836, 0.19342181037646589, 0.4630810746549343, 1.4366158402051128, 8.100387988846146E-4, 0.014927361702564033, -0.08960997376927082, 0.625439538579033, -0.07140800475893144, 1, MOVING
147.074837, 0.19228000426526456, 0.44935423227090027, 1.523997288333358, 0.19367180860988242, 0.4650212812399528, 1.4304200413604171, 8.139525112254337E-4, 0.015707674049389254, -0.09357724697294079, 0.6905987357157486, -0.06747879185425909, 1, MOVING
147.080021, 0.19233979745471103, 0.45063095788359897, 1.5217687626923322, 0.19395206498961712, 0.46706884531157, 1.424016792941443, 8.091601631969344E-4, 0.016496933337110126, -0.09775196975088929, 0.6963615617651959, -0.07008458075282281, 1, MOVING
147.085234, 0.19240494123926588, 0.4519586106431087, 1.5194091473077167, 0.19423388916160175, 0.4691278637346841, 1.417577723881186, 8.128464682329694E-4, 0.017247248558662037, -0.10183142342653073, 0.701934273273869, -0.07265603137528842, 1, MOVING
147.090458, 0.19248109562984161, 0.4534392785327521, 1.5169184421795114, 0.194516308013403, 0.47119122691179727, 1.4111250676811855, 8.131234976133622E-4, 0.017849722431346495, -0.10579337449832593, 0.7071006180322723, -0.07541248064295386, 1, MOVING
147.095694, 0.19256369086189598, 0.45497080296616543, 1.5142966473077166, 0.1947993756068239, 0.47325932982055696, 1.4046575891468838, 8.195733228837801E-4, 0.01840643366735992, -0.10963905816083286, 0.7120468245162652, -0.0781318421828931, 1, MOVING
147.099884, 0.19263586610063604, 0.45624688848467027, 1.512068121666691, 0.19502589455572245, 0.4749142861207283, 1.399482124086016, 8.273283429980041E-4, 0.018801582335848735, -0.11258599758067489, 0.7157685512328564, -0.08027297422552909, 1, MOVING
147.105099, 0.19272588871638985, 0.45777799429131877, 1.509446326794896, 0.19530782685130854, 0.4769740944991037, 1.39304058463675, 8.530214996287605E-4, 0.019350168527458356, -0.11640574215814614, 0.7206340818802854, -0.08294416010651956, 1, MOVING
147.110281, 0.19281679071192764, 0.45925782999768355, 1.5066934421795115, 0.19558797510744025, 0.4790208686154484, 1.3866398066068202, 8.946292842181465E-4, 0.019936318536906875, -0.12005363557269133, 0.7253710597445489, -0.08533653793298895, 1, MOVING
147.115515, 0.19291831620674882, 0.46083944984439973, 1.503940557564127, 0.19587093457725813, 0.48108818156893557, 1.3801747984615629, 9.373744368737229E-4, 0.02044138989548384, -0.12376575910256404, 0.7300078356862645, -0.0879530284403966, 1, MOVING
147.120707, 0.1930241953283152, 0.46242078421044674, 1.5009254934615628, 0.19615162345140796, 0.48313890546166544, 1.3737616684863412, 9.889088655486737E-4, 0.02092948671374791, -0.1271638249752216, 0.7342790263381003, -0.09027183181917608, 1, MOVING
147.124925, 0.19311342634248552, 0.46369579061895416, 1.4984347883333575, 0.19637965613075187, 0.4848049211356749, 1.368551617978783, 0.0010405075613256023, 0.021334971108875073, -0.12988317035457442, 0.7377061431161536, -0.09207701101672072, 1, MOVING
147.130158, 0.193239099045275, 0.4654294916988043, 1.4955508139743832, 0.1966625615387682, 0.48687183911152576, 1.362087845028048, 0.001093610025687693, 0.021686363805947552, -0.13346296894633514, 0.741882522173335, -0.09484781928561231, 1, MOVING
147.135424, 0.19336977116796497, 0.4671628231324464, 1.4926668396154088, 0.19694725098623905, 0.4889517913494074, 1.3555833106579767, 0.0011582040987752847, 0.022050307505236205, -0.13708352895743214, 0.7461017814368341, -0.09761130375195681, 1, MOVING
147.140656, 0.1935174125462821, 0.46904867762419106, 1.4893895960256651, 0.19723010233245392, 0.491018314347622, 1.3491207729017638, 0.0012085010166523647, 0.02224833765701654, -0.14026882312390132, 0.7495825420711097, -0.10029994377911117, 1, MOVING
147.145871, 0.19367123352522272, 0.4709340381327047, 1.4861123524359217, 0.19751203462804, 0.4930781227259975, 1.3426792334524977, 0.0012664463458821429, 0.022438991716191535, -0.14343311898342392, 0.753012255390523, -0.10296704086182423, 1, MOVING
147.151106, 0.19383555674803815, 0.4728698261998606, 1.4827040191025882, 0.19779504815965943, 0.4951458306571209, 1.3362129901127182, 0.0013267384635213177, 0.022586228367480844, -0.14649102898987, 0.7562440544642692, -0.10560989333041332, 1, MOVING
147.156346, 0.19400197891813697, 0.47475411619928337, 1.4794267755128447, 0.1980783320002879, 0.4972155134764369, 1.3297405708002932, 0.0014036728607993336, 0.022785098740017263, -0.14968620471255156, 0.7596831021374676, -0.10825345951346599, 1, MOVING
147.161746, 0.19418856977505938, 0.4767905859024985, 1.475756262692332, 0.1984222669694239, 0.4994510427047481, 1.3230530458154885, 0.0014522888623205088, 0.02300676751481115, -0.1527032168768434, 0.787838603285727, 0.2981076222956886, 1, MOVING
147.165981, 0.1943438213521439, 0.478419202784338, 1.4728722883333576, 0.19889121667778578, 0.5015975268793883, 1.3177413478421485, 0.0014004200090702804, 0.023578641519414415, -0.15513094049120912, 0.7915138126157998, 0.296719908984029, 1, MOVING
147.171218, 0.19454875448917, 0.4805052858183934, 1.4693328652564346, 0.19947111977641746, 0.5042518687029194, 1.3111729033825168, 0.0013387416664604789, 0.02421440995488519, -0.1581599618739178, 0.7959377275546695, 0.2948390677870422, 1, MOVING
147.176428, 0.19478178355203793, 0.48279407869816293, 1.466055621666691, 0.20004803311303093, 0.5068925257394817, 1.3046383233492187, 0.0012577170020928244, 0.02463507016804605, -0.1614172983174722, 0.800198433753281, 0.29226100244107417, 1, MOVING
147.181706, 0.1950490376962951, 0.4853363196947794, 1.4626472883333577, 0.20063247622064356, 0.5095676481654028, 1.2980184551311906, 0.0011511071500628833, 0.024839625954017407, -0.16462883320216704, 0.8040322999139784, 0.28924535942426227, 1, MOVING
147.185945, 0.1952642532526189, 0.48731854566069277, 1.4596322242307935, 0.20110186885671316, 0.5117161597158961, 1.2927017402057865, 0.001084393178647211, 0.025062829428496785, -0.166930484025007, 0.8069137856286085, 0.28725668760754963, 1, MOVING
147.191171, 0.1955308168948725, 0.4897065892302814, 1.455830621666691, 0.20168055390415102, 0.5143649262558421, 1.286147092364304, 0.0010223014597250573, 0.025393064995680836, -0.16968352930238706, 0.810451485478201, 0.2850399300266935, 1, MOVING
147.196395, 0.195812321664302, 0.4921443896865921, 1.4521601088461782, 0.20225901748773667, 0.5170126791078686, 1.2795949529988357, 9.644784928694384E-4, 0.02567219287511407, -0.17256515584734244, 0.814007013715734, 0.2826009133068932, 1, MOVING
147.201669, 0.19610277249516056, 0.4945811404565424, 1.4484895960256652, 0.2028430176676448, 0.519685774157951, 1.272980101732836, 9.22997986941532E-4, 0.025977328826944493, -0.17550949429282925, 0.8176445850767375, 0.2801838857532115, 1, MOVING
147.205912, 0.19639592812057383, 0.4969660656220169, 1.4459988908974601, 0.2033128532314189, 0.521836313084283, 1.2676583698554034, 8.226363507575028E-4, 0.02580109166794704, -0.17834052104205678, 0.8203238607803383, 0.276799661413621, 1, MOVING
147.211148, 0.1967713876197804, 0.4999589819765247, 1.4432460062820756, 0.20389264559812126, 0.5244901480638401, 1.2610911796338145, 6.941021666364237E-4, 0.02553445998997836, -0.1821548266482611, 0.8238619713988473, 0.27219502408323715, 1, MOVING
147.216364, 0.19714858149657916, 0.5029001437098889, 1.4403620319231012, 0.2044702233262947, 0.5271338461641748, 1.2545490741724385, 5.781767733884372E-4, 0.025308980329997836, -0.18581295775066264, 0.8273009939677838, 0.2678540828743785, 1, MOVING
147.22157, 0.19754090558891357, 0.5058908961147527, 1.437871326794896, 0.2050466937352068, 0.5297724758249128, 1.248019511091133, 4.5708942020078556E-4, 0.025029138507182157, -0.18985181570376297, 0.8310223429816281, 0.2630133665692716, 1, MOVING
147.226791, 0.1979339017432216, 0.5088299880808537, 1.4349873524359216, 0.20562482512301083, 0.5324187081450459, 1.2414711344397216, 3.510803172138777E-4, 0.024808360673601114, -0.1935162179962, 0.8344572078128769, 0.25869539040369866, 1, MOVING
147.231025, 0.19826615341833306, 0.5112613919601764, 1.432627737051306, 0.2060936640994466, 0.5345646854757266, 1.2361606907043885, 2.600661167992853E-4, 0.024581411223721913, -0.19646704634691758, 0.8371361656646652, 0.2551086347523934, 1, MOVING
147.23624, 0.19868863832187678, 0.5142996583665795, 1.4294815832051522, 0.20687948077731955, 0.5374959595568604, 1.229963669869695, 3.419541399433349E-5, 0.02459994145752727, -0.1995179133354572, 0.8523083763346, 0.27912929519244506, 1, MOVING
147.241433, 0.19911347927808223, 0.5172859651663836, 1.4262043396154087, 0.20778360378674815, 0.540583032312925, 1.2239934982416703, -2.3543819890390824E-4, 0.024856970158905672, -0.20221084137373846, 0.8560546290014347, 0.2764111573311242, 1, MOVING
147.24663, 0.19953337172191757, 0.520169680625862, 1.4226649165384857, 0.20868842321290207, 0.5436724829413336, 1.2180187279834471, -4.7090108241786867E-4, 0.025218543507770114, -0.20464618855503858, 0.8596840486474916, 0.27422803108052507, 1, MOVING
147.251856, 0.1999634682033849, 0.5230518918485614, 1.4191254934615627, 0.20959829166028815, 0.5467791731441453, 1.2120106176564553, -6.89776666933279E-4, 0.025599568529082913, -0.20711487580510735, 0.8633525371092167, 0.27208364270405105, 1, MOVING
147.257067, 0.2003960388584658, 0.5258820246419763, 1.4151928011538704, 0.2105055485449681, 0.5498769463257145, 1.2060197521926186, -8.843769802857355E-4, 0.026022611899403057, -0.20917304896125177, 0.8666459976327063, 0.27048235566184203, 1, MOVING
147.262293, 0.20085558251420038, 0.5288114490207535, 1.411260108846178, 0.21141541699235417, 0.5529836365285261, 1.2000116418656268, -0.0010835057202022522, 0.026355848847479997, -0.21124846698055122, 0.8697861470279926, 0.2686751540588634, 1, MOVING
147.267518, 0.20133476484572957, 0.5317895192740845, 1.407196326794896, 0.21232511133556017, 0.5560897322632561, 1.1940046811961764, -0.0012783745489360933, 0.026639328553818124, -0.2131916455987195, 0.8726860227163049, 0.26690919719590367, 1, MOVING
147.27273, 0.20181771862638917, 0.5347151753044898, 1.4032636344872036, 0.2132325423244202, 0.559188099912907, 1.188012666074798, -0.0014479779597644203, 0.02696526652518829, -0.21525096841240554, 0.8757364282943879, 0.26516254350330126, 1, MOVING
147.276943, 0.20222692336123657, 0.5371348173203628, 1.4001174806410497, 0.21396604323694146, 0.5616925939474344, 1.183169158840277, -0.0015855177627214743, 0.027173101805745475, -0.21694832180077261, 0.8781245318497835, 0.26360578107013444, 1, MOVING
147.282163, 0.20273925878881263, 0.5401073634596641, 1.3963158780769471, 0.21487486705924705, 0.5647957173417558, 1.177167946458534, -0.0017385031493786715, 0.02745478851312513, -0.21914793161841306, 0.8811934858554976, 0.2616635738939389, 1, MOVING
147.287385, 0.20329839140989472, 0.5432793354768275, 1.3922520960256652, 0.21578403908991284, 0.5679000296722407, 1.1711644347617085, -0.00192243044927674, 0.02753859549471052, -0.22108766126395674, 0.8836686840640083, 0.25952360361176996, 1, MOVING
147.292642, 0.2038794892351253, 0.546499321395665, 1.3880572242307934, 0.21669930476689617, 0.5710251483856358, 1.1651206850508324, -0.0021004437778353573, 0.02759441964866744, -0.22293653917996092, 0.8859852369450435, 0.25743034734656234, 1, MOVING
147.297863, 0.2044926705892398, 0.5498173888587323, 1.3838623524359215, 0.21774325416170195, 0.5742765964560946, 1.159419285217483, -0.002364552409008765, 0.027717137175522308, -0.22444306721843854, 0.8944882834495058, 0.28433104518438096, 1, MOVING
147.303085, 0.20512926681124366, 0.5531830892525219, 1.37953639089746, 0.21899945953352434, 0.5777608031910608, 1.154189710412101, -0.0027382295080475884, 0.028088224717114387, -0.225346680485359, 0.896881425997688, 0.28342225280256694, 1, MOVING
147.308312, 0.20579013558005022, 0.556596197032891, 1.3750793396154086, 0.22025686770635078, 0.5812483460105983, 1.1489551283539499, -0.0031049305418346593, 0.028414330785073817, -0.22612421126145876, 0.899044570977281, 0.28256353209481194, 1, MOVING
147.313559, 0.20648609467633747, 0.5601066232888883, 1.3706222883333574, 0.22151908708320722, 0.5847492331684585, 1.143700517284665, -0.0034749280647262473, 0.028656132979288637, -0.22692177104869238, 0.9010657301987273, 0.2815095816502248, 1, MOVING
147.318727, 0.2071875272682208, 0.563563808626655, 1.366296326794896, 0.22276230220415147, 0.5881974101899609, 1.1385250208093332, -0.003822293875620473, 0.02889252515466575, -0.22777130598556283, 0.9030827811081403, 0.28043809944232007, 1, MOVING
147.322918, 0.2077897031334433, 0.5664672706618543, 1.3628879934615625, 0.2237704900083058, 0.5909937162846, 1.1343279415275833, -0.004114244049052819, 0.02898284112936669, -0.2285600519339792, 0.9046360593528233, 0.2792460850964409, 1, MOVING
147.328159, 0.20856006497798796, 0.5701190236168192, 1.358562031923101, 0.2250312660239573, 0.5944906001409747, 1.1290793391616214, -0.004471617741658697, 0.02907367952189728, -0.2294826927614797, 0.9064551243505967, 0.27779037366878984, 1, MOVING
147.333391, 0.20934621690784935, 0.5737674098571726, 1.3542360703846394, 0.22628987699779468, 0.5979814790451022, 1.1238397498506727, -0.0048133490641281175, 0.029158882603219013, -0.23039632053396675, 0.9082226209306662, 0.27636368941400746, 1, MOVING
147.338622, 0.21018110012761765, 0.5775621536244577, 1.3497790191025882, 0.2275482474114244, 0.6014716907322967, 1.1186011619903065, -0.005174517478711305, 0.02909481291142933, -0.23117785711228178, 0.9095983549545683, 0.2747316766229467, 1, MOVING
147.34384, 0.21104409610635275, 0.5814030199761174, 1.3451908780769473, 0.2288034905424435, 0.6049532285996059, 1.1133755929871398, -0.005533024792473728, 0.02897229803782144, -0.23181528508980742, 0.9107077678124029, 0.27313220427068036, 1, MOVING
147.349089, 0.21194757834432687, 0.5853395452346787, 1.3403405575641267, 0.23006619103970155, 0.6084554501912947, 1.1081189790167474, -0.005895952672488476, 0.028772676796781898, -0.23222157854737935, 0.9114406745479253, 0.2716008125709999, 1, MOVING
147.35429, 0.2128584652519071, 0.5892218686503795, 1.3358835062820755, 0.23139807481210176, 0.6120007011710227, 1.103096843649623, -0.006279127456112778, 0.02869085031918473, -0.23278666263245262, 0.9169278813609276, 0.2980070287952077, 1, MOVING
147.359516, 0.21379854653228822, 0.5931498144814599, 1.3312953652564345, 0.23300731941201935, 0.6158149069606464, 1.098676222002619, -0.006799922251579304, 0.02892134903505801, -0.2326191432538156, 0.9182629490049702, 0.2975939560146582, 1, MOVING
147.364736, 0.2147687675872138, 0.5971230714709559, 1.3265761344872038, 0.2346147164291458, 0.6196247336391151, 1.0942606756962325, -0.007313306666628151, 0.02909814480970223, -0.23231545879097126, 0.919339624921512, 0.2972244631966934, 1, MOVING
147.368961, 0.21554757429440505, 0.600248370797174, 1.3227745319231012, 0.2359157226355475, 0.6227083577227677, 1.0906867900363397, -0.007691677436460938, 0.029328323814327706, -0.2320877418867615, 0.9203290075662187, 0.29715579657048846, 1, MOVING
147.374191, 0.21657671620133015, 0.6043123377013097, 1.31831748064105, 0.23752619895730542, 0.6265254829197797, 1.0862627848289803, -0.008191250083395859, 0.029414419428420005, -0.23205469581206972, 0.9214672980135814, 0.29636188857949497, 1, MOVING
147.379406, 0.2175984185757319, 0.6082726690331735, 1.3135982498718193, 0.23913205632212053, 0.6303316603389871, 1.0818514679730682, -0.008649528680419639, 0.029588550245479336, -0.2317467818987511, 0.9224242029284291, 0.29610150693288473, 1, MOVING
147.384624, 0.21865180397908726, 0.6122775779531894, 1.3090101088461783, 0.2407388374783312, 0.634140027313772, 1.0774376134468473, -0.009099326702854356, 0.029715416779770777, -0.231572495399331, 0.9234032455424612, 0.2956299304560183, 1, MOVING
147.389844, 0.2197500162641119, 0.6163763779199657, 1.3044219678205373, 0.24234623449546638, 0.6379498539922613, 1.0730220671404367, -0.009553398887710628, 0.029744520804564988, -0.23139990068010063, 0.9241970032425318, 0.29495258885512443, 1, MOVING
147.395065, 0.22088048070623073, 0.6205194179143545, 1.299440557564127, 0.24395393944305513, 0.6417604105225824, 1.0686056749439552, -0.010000298267963057, 0.029724708570724533, -0.23083488262017182, 0.924486159475427, 0.2945841836868675, 1, MOVING
147.400271, 0.22201786578434357, 0.6246075209676925, 1.2945902370513065, 0.24555702543370972, 0.6455600192751192, 1.064201971098897, -0.010416490780878454, 0.029742157657657285, -0.23038826595240947, 0.924906826007361, 0.2942333135026647, 1, MOVING
147.405497, 0.2232029503589272, 0.6287884336900187, 1.289739916538486, 0.2471662700336186, 0.6493742250647223, 1.0597813494519173, -0.01083422630296908, 0.029675495560652847, -0.2299585670865687, 0.9251792739916925, 0.2936942171303153, 1, MOVING
147.410714, 0.2244366608413635, 0.6330617872280672, 1.2846274165384859, 0.24905047818016096, 0.6534119844563474, 1.0559791619010759, -0.011403499252111789, 0.029831706890901796, -0.22864825463741, 0.9293309323951687, 0.3205127164865623, 1, MOVING
147.414897, 0.22543243535979615, 0.6364459520067187, 1.280563634487204, 0.2506186323623052, 0.6566970209626942, 1.0530567845527745, -0.011862695128340716, 0.030062048792471076, -0.2275068499344295, 0.9295686032477847, 0.3211964132402235, 1, MOVING
147.420102, 0.2266614147275948, 0.6405608444674672, 1.2758444037179733, 0.2525699215131828, 0.6607846650018199, 1.0494204053756238, -0.01239321152218434, 0.030441122663774446, -0.2264239983423495, 0.9303049321859986, 0.32197637978722304, 1, MOVING
147.425347, 0.22792466118813068, 0.6447188085149992, 1.2709940832051527, 0.25453620616184114, 0.6649037222515861, 1.0457560809214463, -0.012909425960195434, 0.030805061107219093, -0.22523800228370638, 0.9308792418902669, 0.32285782385673323, 1, MOVING
147.430612, 0.22923825779168075, 0.6489682856568093, 1.2661437626923322, 0.2565099885594112, 0.6690384861067171, 1.0420777838287159, -0.013423933412614462, 0.031086303364999013, -0.22406597886361634, 0.9312987178905748, 0.323563316887545, 1, MOVING
147.435812, 0.23058778573381206, 0.6532601122298906, 1.2614245319231014, 0.2584594032730583, 0.6731222034944959, 1.0384448978112086, -0.013933412156147485, 0.03126003453843984, -0.2229796341118928, 0.931578792972799, 0.3239781664990842, 1, MOVING
147.44101, 0.23195755269304863, 0.6575455223009787, 1.2569674806410502, 0.26040806821181733, 0.6772043502217449, 1.0348134090575507, -0.014421321312083691, 0.03143130350646682, -0.22215407158349953, 0.9320715866923321, 0.324170448651659, 1, MOVING
147.446246, 0.23337797113026065, 0.6619220406690115, 1.25198607038464, 0.2623709788734798, 0.681316339499127, 1.0311553722906952, -0.01490757107495178, 0.03153565679917647, -0.22083069809394473, 0.9319294193139327, 0.32473002920089694, 1, MOVING
147.451477, 0.23488427095214195, 0.6664856241194482, 1.2472668396154092, 0.2643320150979224, 0.6854244021251846, 1.0275008286834633, -0.01541696805797504, 0.03143507664258654, -0.21976601093194592, 0.9316823658048006, 0.32457476208366937, 1, MOVING
147.456679, 0.23637958372464235, 0.6709451030085559, 1.24176107038464, 0.2662821795864574, 0.6895096901734932, 1.0238665454021068, -0.01588572729762786, 0.031407846218819147, -0.21789452498253326, 0.9306939374871588, 0.3254542687062416, 1, MOVING
