Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight, pathNumber, motionState
13.070078, 1.1965757782931175, 2.1009079854350277, 1.069902416538485, 1.2993299762083501, 2.1540978480875212, 1.233475253317963, -0.07935971668586095, 0.08419989338314997, 0.16357283677947798, 0.4485717336998404, 0.537389989398119, 1, MOVING
13.074465, 1.200307488858766, 2.107724346432967, 1.071475493461562, 1.3029340780407312, 2.1607142126652965, 1.2357646857208355, -0.07949752345732844, 0.08378714993718059, 0.16428919225927352, 0.44730550487104104, 0.5370052444430408, 1, MOVING
13.079804, 1.2046894362889793, 2.115758411475613, 1.073966198589767, 1.307320287223107, 2.1687663600281275, 1.2385509359143474, -0.07972879738189674, 0.08358380848732358, 0.16458473732458034, 0.44706582475515677, 0.536431558759497, 1, MOVING
13.085132, 1.2090513596609362, 2.1238033657258124, 1.0761947242307925, 1.3116974594508095, 2.176801917463822, 1.2413314455661613, -0.07997836338791246, 0.08335784113201422, 0.16513672133536872, 0.4465610380457812, 0.5360324760476352, 1, MOVING
13.09047, 1.2133225396255989, 2.131723026432526, 1.0780299806410494, 1.3160828470918517, 2.1848525566514603, 1.2441171738922463, -0.08027640171985048, 0.08329542063497047, 0.16608719325119692, 0.4460818017997415, 0.5362620303054999, 1, MOVING
13.095797, 1.2176517341297945, 2.1397856401114437, 1.0802585062820749, 1.3204591977782192, 2.192886605911959, 1.2468971616766324, -0.08056144667684853, 0.08305986070360905, 0.16663865539455758, 0.4456293097076541, 0.5357722826721416, 1, MOVING
13.100269, 1.221288569996702, 2.1465951845083033, 1.0819626729487415, 1.3241331306239945, 2.19963116538126, 1.249230952810813, -0.08081080555302111, 0.08282169174587824, 0.1672682798620715, 0.4450220650770237, 0.5354268514718487, 1, MOVING
13.105607, 1.2255620152069098, 2.1546296238850022, 1.0845844678205365, 1.3282928399092286, 2.2075477145094204, 1.2519726335966153, -0.08096652067990588, 0.08245222367130604, 0.16738816577607873, 0.43290631129194124, 0.521007625496596, 1, MOVING
13.110934, 1.2297427120137636, 2.1625396394649354, 1.0868129934615622, 1.3323234425251689, 2.2153763325527303, 1.254685138825995, -0.08107252165717518, 0.08210827388792336, 0.16787214536443273, 0.4319464340913604, 0.520591703563646, 1, MOVING
13.115293, 1.2331445257495373, 2.1690108492878917, 1.088517160128229, 1.335621621012662, 2.2217823671032786, 1.2569047390315258, -0.08117612146916992, 0.08183413376660006, 0.1683875789032967, 0.4310899199338393, 0.520351657235874, 1, MOVING
13.120702, 1.2372940826497212, 2.176937245051274, 1.0904835062820748, 1.3397142678213003, 2.2297314932523786, 1.2596589986120987, -0.0813400694063488, 0.08161446000967446, 0.16917549233002394, 0.43019055486761865, 0.5203723272743921, 1, MOVING
13.126059, 1.241404422855103, 2.184826444722883, 1.092056583205152, 1.3437675695321292, 2.2376041996270732, 1.262386779823622, -0.08151305206028571, 0.08135924996069144, 0.17033019661846982, 0.4288713957890805, 0.5206706461569982, 1, MOVING
13.130588, 1.24481936019418, 2.191406157880446, 1.094022929358998, 1.3471943762239986, 2.2442600680554836, 1.2646929439279693, -0.08168883147858665, 0.08124724327360082, 0.17067001456897124, 0.42865912330099976, 0.5204348918967165, 1, MOVING
13.13593, 1.2488782894773605, 2.199264432784314, 1.0959892755128444, 1.3512363283873836, 2.252110730264486, 1.2674130871484208, -0.08189560563128852, 0.08101240068750641, 0.1714238116355764, 0.4278491893676095, 0.5203054554857292, 1, MOVING
13.14029, 1.252197206522284, 2.2057211161210915, 1.0975623524359208, 1.3545352635113737, 2.258518234426082, 1.269633196553357, -0.08207076554946223, 0.0807774909968028, 0.17207084411743612, 0.42708265734069006, 0.5201323487498342, 1, MOVING
13.145624, 1.2561350922831667, 2.2134116827939616, 1.0992665191025879, 1.358571162582787, 2.2663571397467135, 1.2723492661785694, -0.08233992346710217, 0.08072488410518913, 0.17308274707598148, 0.4265038564341972, 0.5205007220898723, 1, MOVING
13.150965, 1.2600134192947714, 2.221017857200763, 1.1009706857692543, 1.3622808036818923, 2.2739959005668515, 1.274994090089216, -0.08238227950981873, 0.08048882537997676, 0.17402340431996177, 0.4132665178017161, 0.506713182806283, 1, MOVING
13.15535, 1.263161256724914, 2.2272174804565257, 1.1025437626923316, 1.3653086566852262, 2.2802560883413614, 1.2771614959243223, -0.08242415955554748, 0.08033332537978866, 0.1746177332319907, 0.41244494898076844, 0.5069127516264782, 1, MOVING
13.16071, 1.2670377097929992, 2.234881946035477, 1.1041168396154084, 1.369009749523964, 2.2879082220862563, 1.2798108220990465, -0.08247224881659317, 0.08005255157607921, 0.1756939824836381, 0.4109033306437935, 0.5073312747486154, 1, MOVING
13.16606, 1.2708790989455938, 2.242506842027814, 1.1060831857692544, 1.3727039373387493, 2.295546079462225, 1.282455205501057, -0.08253883971365962, 0.07980475148848526, 0.1763720197318026, 0.40986287501457397, 0.5073805300274591, 1, MOVING
13.170475, 1.2740639373203386, 2.2488595871169372, 1.1077873524359212, 1.3757525054139412, 2.3018490963435143, 1.2846374396543048, -0.08259610355812995, 0.0795382715805129, 0.17685008721838358, 0.408966375400989, 0.5072111100091546, 1, MOVING
13.175845, 1.2778773133804378, 2.256498531581972, 1.1097536985897671, 1.3794605032766327, 2.3095155064573385, 1.2872917086017437, -0.082698073968806, 0.07931565202576066, 0.17753801001197655, 0.4080371543192436, 0.5072498528718911, 1, MOVING
13.181201, 1.2816301720726395, 2.264053385702138, 1.111720044743613, 1.383158834105789, 2.3171619296546617, 1.289939057667382, -0.08282998772161346, 0.07916931090413766, 0.17821901292376885, 0.4073272966698202, 0.5073743460348223, 1, MOVING
13.186586, 1.2853455135396878, 2.271569773001448, 1.1138174806410492, 1.3868771895044096, 2.3248497543218756, 1.2926007407738918, -0.08299623542570612, 0.07911423727036193, 0.17878326013284251, 0.4069853976013804, 0.5074959505681593, 1, MOVING
13.191927, 1.2890450817054233, 2.2790939364524294, 1.1159149165384847, 1.3905453216812584, 2.3324611626491047, 1.29523557608449, -0.0831504119200092, 0.07897068155088965, 0.1793206595460053, 0.3941589529921829, 0.49251391475106204, 1, MOVING
13.196362, 1.2920999224866696, 2.2853399076980594, 1.1177501729487416, 1.3933101923166593, 2.3385888024098045, 1.2973512299252912, -0.08307005909260036, 0.07860234595375462, 0.1796010569765496, 0.39298117871255084, 0.49221834664215397, 1, MOVING
13.201714, 1.2957251164194508, 2.292786627379384, 1.1201097883333566, 1.3966467396989957, 2.3459834197715312, 1.299904325608711, -0.08300628920197897, 0.0782625626919348, 0.17979453727535444, 0.3919805921088636, 0.4918598001985619, 1, MOVING
13.207059, 1.2992881904566032, 2.3001498402247234, 1.1219450447436135, 1.3999789231366981, 2.353368365548515, 1.302454082041423, -0.0829771800820822, 0.07801040104318858, 0.18050903729780954, 0.3907035505491225, 0.4921281951633181, 1, MOVING
13.211387, 1.3021056494684964, 2.3059995710289507, 1.12364921141028, 1.4026770877612789, 2.359348168228179, 1.3045186930499886, -0.0829887467596074, 0.0779330156908754, 0.1808694816397085, 0.3902114688576476, 0.4923107354455403, 1, MOVING
13.216744, 1.3055984273382897, 2.3132831517290446, 1.1254844678205362, 1.4060167522469245, 2.366749693864721, 1.3070741739124845, -0.0830090668004008, 0.07779463949610392, 0.18158970609194824, 0.3892551320974517, 0.49271356742665035, 1, MOVING
13.222202, 1.309143896742576, 2.3207115476170475, 1.1274508139743826, 1.4094193822194188, 2.374290766652519, 1.3096778353923244, -0.08304424986605329, 0.07765023029104337, 0.18222702141794178, 0.388399364492642, 0.4929916982112178, 1, MOVING
13.227581, 1.31258702937977, 2.3279621714890544, 1.1299415191025877, 1.4127727619596266, 2.3817226886982477, 1.3122438110427574, -0.08311010066861546, 0.07758920923694954, 0.18230229194016978, 0.3883337534673507, 0.49281322502013375, 1, MOVING
13.232953, 1.3160557235630255, 2.3353138222852143, 1.131907865256434, 1.4161217777552002, 2.3891449391592325, 1.3148064474424828, -0.08317500598518549, 0.07741396983012702, 0.1828985821860487, 0.3875167950409668, 0.4929292258192276, 1, MOVING
13.237328, 1.318793039167738, 2.341145052545005, 1.1334809421795105, 1.4188492431508877, 2.3951896796221535, 1.316893479134366, -0.08327322546977514, 0.07744440322764268, 0.1834125369548556, 0.38726014603637055, 0.4933076084138865, 1, MOVING
13.242678, 1.322127431581839, 2.3482773658297176, 1.135054019102588, 1.4219639499652394, 2.402416371973986, 1.3193815981534391, -0.08322940029955431, 0.07727372978564406, 0.18432757905085118, 0.37312841093673715, 0.47820302000889486, 1, MOVING
13.248026, 1.3254290211805513, 2.355368567817907, 1.1364960062820748, 1.4249359844873757, 2.4095344137441126, 1.3218277174003572, -0.08309216449419882, 0.07701471814605418, 0.1853317111182824, 0.3713317839794152, 0.4789636004078573, 1, MOVING
13.25237, 1.32813955356073, 2.361212295847042, 1.137806903717972, 1.427350067876337, 2.415316158966521, 1.323814617551557, -0.08297272121948744, 0.07671689311130736, 0.18600771383358494, 0.3698212446451962, 0.479282839603089, 1, MOVING
13.257755, 1.3314430607583483, 2.3683589668033536, 1.139904339615408, 1.4303426643426234, 2.4224834467249585, 1.3262776602113644, -0.08285477285154053, 0.07645703062263533, 0.18637332059595635, 0.368700016169587, 0.47936461812401016, 1, MOVING
13.263119, 1.3347742789417203, 2.3756054546191696, 1.1417395960256649, 1.4333235905162844, 2.4296227840575986, 1.3287310976908837, -0.08272771144244676, 0.07606552734961844, 0.18699150166521883, 0.36704470573610315, 0.4794539154654264, 1, MOVING
13.268454, 1.33794331162902, 2.382532607170359, 1.1434437626923315, 1.436288400571557, 2.4367235231831845, 1.3311712708738137, -0.08267349187232448, 0.07598358795859343, 0.1877275081814822, 0.3660363812975452, 0.48013448233988426, 1, MOVING
13.2738, 1.3411852923641119, 2.3896512587581893, 1.144885749871819, 1.4392593236372526, 2.443838903007996, 1.3336164753416564, -0.08259633941806248, 0.07571433889458985, 0.18873072546983738, 0.36434036097265887, 0.48075350640875636, 1, MOVING
13.279165, 1.344438127030899, 2.3968211354790996, 1.1464588267948954, 1.4422408055391345, 2.4509795713132947, 1.336070370210714, -0.082524767008167, 0.07541991067111958, 0.18961154341581854, 0.3627275417599462, 0.4811886127275879, 1, MOVING
13.284501, 1.3476165317955133, 2.403856347854565, 1.1479008139743823, 1.4452061713226272, 2.4580816414115363, 1.3385110007831809, -0.08248588503108537, 0.07523429387593342, 0.1906101868087986, 0.36127990082243056, 0.4818937864843589, 1, MOVING
13.289857, 1.3508896977379439, 2.411129241705249, 1.1494738908974593, 1.4481677343589763, 2.4651979840456573, 1.3409559100229327, -0.08240183655738649, 0.07480897432184286, 0.19148201912547336, 0.3460252881476067, 0.46535928707779384, 1, MOVING
13.295263, 1.3541096018769028, 2.4183139673714393, 1.1510469678205364, 1.4508049360836712, 2.4720894059831067, 1.3433087450558758, -0.08207608071496857, 0.07419772523269035, 0.19226177723533944, 0.34337152017459976, 0.46556805869419077, 1, MOVING
13.300589, 1.3572348597017758, 2.4253170017202463, 1.1526200447436135, 1.4534031115157324, 2.478878846093882, 1.345626761960325, -0.0817817643115896, 0.07368138744446759, 0.1930067172167116, 0.34100527181002416, 0.4658689559058753, 1, MOVING
13.305922, 1.3603906205213094, 2.432418382899278, 1.1539309421795108, 1.4560047017483995, 2.485677209614491, 1.347947825451018, -0.08147906556470536, 0.07307336742400834, 0.19401688327150723, 0.3381736682205415, 0.4662684794135209, 1, MOVING
13.310252, 1.3628953594708186, 2.438074744389709, 1.1551107498718185, 1.4581169998371757, 2.4911969759831827, 1.349832356655724, -0.08126366812712632, 0.07270040251645642, 0.1947216067839055, 0.3362922200178814, 0.4666580679859734, 1, MOVING
13.315593, 1.3659714876077234, 2.4450436500660664, 1.1568149165384851, 1.4607224926991056, 2.498005537686459, 1.3521569019592659, -0.08100779159113061, 0.07225269688856036, 0.19534198542078074, 0.33426467705322255, 0.4668947884390479, 1, MOVING
13.320948, 1.3690974313651703, 2.452158206737095, 1.158125813974383, 1.4633348151622463, 2.504831946209403, 1.354487540435294, -0.0807361583633804, 0.07167203127885502, 0.196361726460911, 0.3315403383381812, 0.467296464715268, 1, MOVING
13.325409, 1.3717219489400154, 2.458152857977937, 1.15943671141028, 1.4655110188052105, 2.510518707819274, 1.3564290863254085, -0.08050260519316375, 0.07111893146622447, 0.19699237491512855, 0.32933638391826925, 0.46728801988465773, 1, MOVING
13.330847, 1.374910999596733, 2.4654630259759305, 1.1615341473077163, 1.4681638310469585, 2.5174509224873916, 1.3587958486097487, -0.08022599552620746, 0.07044587709014265, 0.19726170130203236, 0.32716772944528927, 0.46676445685331047, 1, MOVING
13.336302, 1.3780236777365227, 2.472639158242946, 1.163238313974383, 1.4708249363758905, 2.5244048082936765, 1.3611700097463935, -0.07999758006176047, 0.06994385830426983, 0.19793169577201053, 0.32503686647467145, 0.46688724468043696, 1, MOVING
13.341621, 1.3810430646696017, 2.4796328349003973, 1.1649424806410495, 1.4734196970073465, 2.531185324994618, 1.3634849800645998, -0.07978762399508214, 0.06946248263773053, 0.1985424994235503, 0.3230433993566964, 0.4669552091322548, 1, MOVING
13.346954, 1.3840101601868922, 2.4865377031527176, 1.166384467820537, 1.4757340412445907, 2.5377173318154194, 1.3657005768522252, -0.07937819560052264, 0.06878754836119721, 0.19931610903168817, 0.3060297152161063, 0.44936256865191576, 1, MOVING
13.351297, 1.3864241485170674, 2.4921778171003055, 1.1674331857692548, 1.4775589931630662, 2.542981340059321, 1.367482934041507, -0.07899971104671087, 0.06815866421984602, 0.20004974827225208, 0.30328133858521644, 0.4495954087174008, 1, MOVING
13.356757, 1.3895145077314028, 2.4994192082297, 1.1695306216666908, 1.4798533144789483, 2.5495992274670347, 1.3697237054560767, -0.07849676696547878, 0.06721154596642563, 0.20019308378938594, 0.30023787839877764, 0.4488503958901581, 1, MOVING
13.362126, 1.3925896718055628, 2.506667065256401, 1.171365878076947, 1.4821093971062322, 2.556106816751287, 1.3719271306804037, -0.07798798205011843, 0.06615092517519154, 0.2005612526034568, 0.29673089817151793, 0.44811489295248147, 1, MOVING
13.367459, 1.395572000273155, 2.513732151488988, 1.172938955000024, 1.484350352340225, 2.5625707716130712, 1.3741157815877116, -0.07752296644812717, 0.06524566103927273, 0.20117682658768765, 0.2933747647114669, 0.4478499698688572, 1, MOVING
13.372797, 1.3985630192036151, 2.520849052203011, 1.1746431216666906, 1.4865934086010637, 2.5690407868113088, 1.3763064844834947, -0.07705687428299503, 0.06429642966571111, 0.20166336281680408, 0.29005758140496296, 0.4473702276811147, 1, MOVING
13.378152, 1.4015616331349778, 2.5280182052555435, 1.176740557564127, 1.488843608353179, 2.57553140715349, 1.378504164140092, -0.07659304498036779, 0.06331787277871125, 0.20176360657596493, 0.2870725652665479, 0.4464410162715303, 1, MOVING
13.383459, 1.4045255748892547, 2.5351464251801024, 1.1787069037179727, 1.4910736382475722, 2.5819638482657132, 1.3806821447073305, -0.07614156161349478, 0.06232897376430016, 0.20197524098935782, 0.2839801660905868, 0.44557781938984703, 1, MOVING
13.388728, 1.4074559584840356, 2.542233214195583, 1.1810665191025878, 1.4932877003379355, 2.588350230820887, 1.3828445301621601, -0.07570332535042469, 0.06134226652953749, 0.20177801105957238, 0.28132750902470677, 0.4442836475166764, 1, MOVING
13.39408, 1.4104473092629046, 2.549516062956903, 1.1831639550000237, 1.495536639473943, 2.5948372149611956, 1.3850409786256728, -0.07525522519641835, 0.0602565516387696, 0.20187702362564908, 0.27816086636908155, 0.44310743060922997, 1, MOVING
13.398452, 1.4128436244825462, 2.5553852139703044, 1.1849992114102805, 1.497373777348126, 2.6001363731565306, 1.3868352373481085, -0.07491774367669321, 0.059458764487521354, 0.201836025937828, 0.27593132671495585, 0.44214582165836275, 1, MOVING
13.40384, 1.4158063109997527, 2.5626797704450506, 1.1870966473077165, 1.4993273950586377, 2.6063394344590596, 1.3889176555810212, -0.07424640132211924, 0.05804661605039767, 0.20182100827330474, 0.2568225647470509, 0.4214929638967547, 1, MOVING
13.409202, 1.4186579969861748, 2.5697434874322655, 1.1890629934615629, 1.5012225248850106, 2.6124607983558605, 1.3909696698763687, -0.07359277434949157, 0.05679589318996175, 0.20190667641480586, 0.2529281969394226, 0.4203844402626393, 1, MOVING
13.414531, 1.4214957877557732, 2.5768127981616513, 1.1910293396154092, 1.5031059912864917, 2.618544488808313, 1.3930090552139118, -0.07294347725312285, 0.055506832469319534, 0.20197971559850258, 0.248978442121704, 0.419177952197789, 1, MOVING
13.419893, 1.424319672336185, 2.583887675299605, 1.1935200447436143, 1.5050011211128644, 2.6246658527051134, 1.3950610695092593, -0.07230947883908198, 0.0542558310160246, 0.20154102476564506, 0.2456471332198899, 0.4175052552864234, 1, MOVING
13.42425, 1.426560909077126, 2.589543680328482, 1.1952242114102802, 1.5065410466357116, 2.629639888978587, 1.3967284746351134, -0.07182724171364692, 0.05334206313794355, 0.20150426322483317, 0.24289188475366957, 0.4166054322403195, 1, MOVING
13.429598, 1.4293363377994077, 2.596582779536302, 1.1978460062820755, 1.5084312283424337, 2.6357452702020274, 1.3987751311907861, -0.07122391090473786, 0.052123477441458795, 0.20092912490871062, 0.2398231900590045, 0.41479978414904556, 1, MOVING
13.435017, 1.432074673793734, 2.603581520664019, 1.2000745319231014, 1.5103465040845288, 2.6419317064117926, 1.4008489591405227, -0.07065803533525025, 0.05103585216808114, 0.20077442721742123, 0.23667088606456338, 0.4136015870499761, 1, MOVING
13.439376, 1.43422322447863, 2.6091091386143153, 1.2016476088461778, 1.5118871364816115, 2.6469080259243163, 1.4025171296577583, -0.07023607721317979, 0.050272582658794, 0.2008695208115805, 0.23420533720768888, 0.413014057869702, 1, MOVING
13.444697, 1.4368242522831502, 2.615832153470073, 1.2038761344872033, 1.5137677753861494, 2.6529825834205636, 1.4045534534297732, -0.06973515110984932, 0.04937072910839544, 0.2006773189425699, 0.2315919797692414, 0.41202000110655523, 1, MOVING
13.450087, 1.4393919505285537, 2.6225132261362356, 1.2062357498718188, 1.5156728014518244, 2.6591359126640843, 1.40661618320447, -0.06926933639540624, 0.04859782321704709, 0.2003804333326511, 0.22941142416757737, 0.41110893314282587, 1, MOVING
13.454453, 1.4414881757446183, 2.6280062116845655, 1.2079399165384859, 1.5172159079087335, 2.6641202235132893, 1.4082870325915438, -0.06888690921807701, 0.04789055238213052, 0.20034711605305788, 0.227265345422679, 0.410425928548058, 1, MOVING
13.459812, 1.4439561159626921, 2.6345064793775155, 1.2105617114102805, 1.519109977423752, 2.6702381625515113, 1.4103378987998176, -0.06847956749209073, 0.04728006885624405, 0.19977618738953717, 0.22580062358245423, 0.4094487162847369, 1, MOVING
13.465155, 1.4464250265952114, 2.641061038653642, 1.2127902370513064, 1.5206537484555434, 2.6759160839266682, 1.4122194732121292, -0.06779330788609852, 0.04613940545633273, 0.19942923616082275, 0.2064002401355364, 0.38741861006484235, 1, MOVING
13.470497, 1.4488255803645973, 2.6474774330588193, 1.2151498524359214, 1.5221934051727517, 2.6815882613709143, 1.4140988843718152, -0.06714569387246465, 0.045142464704560833, 0.19894903193589375, 0.2035913348296539, 0.38623975236363733, 1, MOVING
13.475847, 1.4511931856983376, 2.6538515483012874, 1.2171161985897678, 1.5237353676282108, 2.687268933277824, 1.415981110074608, -0.06652170221417049, 0.04420353959069457, 0.1988649114848402, 0.20054962173638657, 0.38552576500143954, 1, MOVING
13.48116, 1.4535128382039022, 2.660134385569915, 1.2193447242307938, 1.5252666660442584, 2.6929103182949095, 1.417850318515531, -0.06592278582489577, 0.04332504916121586, 0.19850559428473713, 0.1979541252989828, 0.38460729972092844, 1, MOVING
13.48648, 1.4558008831512819, 2.6663743767062282, 1.2214421601282297, 1.5267999819812763, 2.6985591359668284, 1.419721989681673, -0.06534659973227977, 0.04250356063629633, 0.19827982955344337, 0.19538454079520554, 0.38389093012502773, 1, MOVING
13.491833, 1.4581108343546818, 2.6727152266246472, 1.223801775512844, 1.5283428090885796, 2.704242993297237, 1.421605270838131, -0.06476558156018468, 0.04161670087302923, 0.19780349532528696, 0.19292511915263755, 0.38280291271452727, 1, MOVING
13.497212, 1.4603884309408124, 2.679013431581734, 1.22603030115387, 1.5298931298451992, 2.709954457631306, 1.4234976992596866, -0.06421093579231385, 0.04080693553141543, 0.1974673981058166, 0.19053239415313863, 0.38195657634757096, 1, MOVING
13.502584, 1.4626347071241157, 2.6852685800508613, 1.228127737051306, 1.5314414330808495, 2.7156584893105444, 1.4253876649560242, -0.06367719274738114, 0.040039071486607965, 0.19725992790471825, 0.18813665017475661, 0.3812808641467231, 1, MOVING
13.507917, 1.4647991462499452, 2.6913358155278373, 1.2304873524359214, 1.5329784958425252, 2.7213211104842925, 1.4272639097547148, -0.06318915480211491, 0.03942933349534597, 0.1967765573187934, 0.18642446888762504, 0.3805540934688067, 1, MOVING
13.51226, 1.466522652550812, 2.6962033148007185, 1.232191519102588, 1.5342302234956202, 2.7259325419033025, 1.4287918548439165, -0.06281853770266581, 0.039012477853399855, 0.1966003357413284, 0.18502574498229957, 0.38028539480634765, 1, MOVING
13.517619, 1.4686114711545581, 2.702134629746097, 1.2341578652564344, 1.5357747799066122, 2.7316227700807105, 1.4306772469077047, -0.06238672216889581, 0.03857923482831916, 0.19651938165127025, 0.18337658195465634, 0.38020158573366813, 1, MOVING
13.522964, 1.470671735298251, 2.7080217851900032, 1.2362553011538704, 1.5373153012756644, 2.7372981329484554, 1.4325577135210559, -0.061973558977843374, 0.038180458507978195, 0.19630241236718549, 0.1819696722159543, 0.38001339019100633, 1, MOVING
13.527306, 1.4723503514374237, 2.712850853848379, 1.2380905575641272, 1.5384768715731885, 2.741777720468362, 1.4340359281221362, -0.06156535837511962, 0.03767209744438301, 0.19594537055800898, 0.16289101221300178, 0.3566194939518658, 1, MOVING
13.532671, 1.4743874473377943, 2.7187460661308327, 1.2407123524359218, 1.5396860316721233, 2.7469837173362666, 1.4357381971528413, -0.060901802396648864, 0.03677282320555158, 0.19502584471691953, 0.16068487761948685, 0.355228531590055, 1, MOVING
13.538064, 1.4764256509785494, 2.7246949640169493, 1.2432030575641269, 1.5409015023922634, 2.752216884364896, 1.4374493503462416, -0.060244366015928856, 0.0358497960733511, 0.1942462927821147, 0.15830350252845066, 0.35391779815228924, 1, MOVING
13.542646, 1.4781200264216374, 2.7296807970840993, 1.2451694037179726, 1.5419341904767587, 2.756663087095321, 1.4389031801130052, -0.059711448794721594, 0.035140210459514085, 0.19373377639503264, 0.1563310132454442, 0.35305194497994774, 1, MOVING
13.547974, 1.4800662752343348, 2.735444966631805, 1.2473979293589985, 1.543135011540528, 2.761833180536549, 1.4405937093572918, -0.059108782739468166, 0.03435338608348547, 0.1931957799982933, 0.15409002877961947, 0.352145631941658, 1, MOVING
13.552281, 1.4815610034020446, 2.739904641502763, 1.248971006282075, 1.5441057203096076, 2.7660125334741186, 1.441960283954728, -0.058672013351655825, 0.033927252843374923, 0.19298927767265317, 0.15257072584941378, 0.3519604019114214, 1, MOVING
13.557581, 1.4834206420390121, 2.7454821673458696, 1.2511995319231008, 1.5453002307521708, 2.7711554567546193, 1.443641929036319, -0.05812433833728856, 0.033313099243803504, 0.1924423971132181, 0.1507939491809715, 0.351280564181578, 1, MOVING
13.562927, 1.485267846409129, 2.7510638235880296, 1.253690237051306, 1.5465051086438582, 2.7763430167277425, 1.445338169528052, -0.05759279663434541, 0.03274308579891088, 0.19164793247674616, 0.1493853035217719, 0.35040915606120715, 1, MOVING
13.567348, 1.4867663669406925, 2.755629967396429, 1.2557876729487418, 1.547501510656419, 2.780632991033987, 1.4467409153593187, -0.05717458296277424, 0.0323260875489607, 0.19095324241057687, 0.14840956974489847, 0.3497168968382799, 1, MOVING
13.572737, 1.4886037823196634, 2.76126864942108, 1.2584094678205364, 1.548716079859244, 2.785862276611084, 1.4484507993866194, -0.0566615457038687, 0.03174592969652005, 0.19004133156608294, 0.14713509036670003, 0.34867074480671567, 1, MOVING
13.578107, 1.4903949833533987, 2.766814828008111, 1.261031262692331, 1.5499263668548222, 2.7910731252934013, 1.450154654874948, -0.05617921887414843, 0.03124653541539614, 0.18912339218261698, 0.14608958752847762, 0.3477186705204425, 1, MOVING
13.583465, 1.492156052621246, 2.772316991973268, 1.2637841473077165, 1.5511339492984555, 2.796272329621124, 1.4518547028649795, -0.0557186315638558, 0.03078448627054969, 0.18807055555726304, 0.1452971512435534, 0.3466629102259809, 1, MOVING
13.588817, 1.4938556166660022, 2.777677779799723, 1.266405942179511, 1.5523401794661154, 2.8014657117715465, 1.4535528471058614, -0.05530046292051792, 0.03046585948554372, 0.18714690492635033, 0.14474721101777843, 0.345938343311732, 1, MOVING
13.594188, 1.4955411199995925, 2.7830430051048674, 1.2690277370513057, 1.5535506918410227, 2.8066775308167484, 1.4552570198857155, -0.05489816264810536, 0.030164432179535332, 0.18622928283440987, 0.144257377952877, 0.34522246715259985, 1, MOVING
13.599555, 1.4971973562085912, 2.788363816228242, 1.2717806216666898, 1.5547235394020171, 2.8118195720170243, 1.4569358177692704, -0.054488777475595676, 0.029839694395915335, 0.18515519610258058, 0.12415839400668643, 0.31870397748977625, 1, MOVING
13.604889, 1.498853998969963, 2.7937380230370366, 1.274402416538485, 1.5556086299510707, 2.816427132394124, 1.458420339261, -0.05385230090573221, 0.028910439435921267, 0.18401792272251494, 0.12216420432703702, 0.31698114732944943, 1, MOVING
13.610225, 1.5004069525123096, 2.7988231802907815, 1.2772863908974594, 1.5564940523675965, 2.821036420390413, 1.4599054173787107, -0.05328440617469008, 0.028283614770949192, 0.18261902648125128, 0.12117366177627227, 0.3154643912203259, 1, MOVING
13.61558, 1.5019896076625476, 2.8040596108800333, 1.280301455000024, 1.557382627525111, 2.825662120768998, 1.4613957834432427, -0.052703250347676256, 0.02752130966700741, 0.1810943284432187, 0.12001143795239363, 0.31357739462843737, 1, MOVING
13.620935, 1.5034978932707868, 2.8091048575578084, 1.2833165191025875, 1.5582712026826253, 2.8302878211475826, 1.4628861495077743, -0.05217328831964825, 0.02695888269727731, 0.1795696304051868, 0.11935135799490931, 0.3119877667070013, 1, MOVING
13.625278, 1.5047155401719146, 2.8132231176605913, 1.2859383139743827, 1.5589918528990743, 2.8340393462165263, 1.464094862825844, -0.05175072255056666, 0.026478221429009068, 0.17815654885146115, 0.11895798547393532, 0.31045849415490234, 1, MOVING
13.630629, 1.506209729832819, 2.818325850874982, 1.2890844678205362, 1.5598797643216442, 2.8386615913567335, 1.4655841156384133, -0.051237632209370096, 0.025859620812188, 0.17649964781787708, 0.11835150459148411, 0.3085905725700693, 1, MOVING
13.635969, 1.5076594325971304, 2.8233350403760538, 1.2924928011538694, 1.5607658504731146, 2.8432743345914, 1.4670703070080862, -0.0507564687184806, 0.025330770944736118, 0.17457750585421672, 0.11825361983846173, 0.30657305785328415, 1, MOVING
13.64033, 1.5088251931395003, 2.827415142549833, 1.2949835062820751, 1.5614894874968162, 2.8470414082330455, 1.4682840299599862, -0.050379406498991225, 0.024912519054312018, 0.17330052367791104, 0.11793997379494045, 0.305213696335109, 1, MOVING
13.645674, 1.5102174757967388, 2.832334411321953, 1.2981296601282286, 1.562376237383232, 2.85165760670609, 1.4697713345816217, -0.04994401367078023, 0.024485052349200596, 0.17164167445339307, 0.11787310395281358, 0.30357069935679015, 1, MOVING
13.651031, 1.511580506822385, 2.837208799828602, 1.3014069037179723, 1.5632651444082188, 2.856285034703864, 1.4712622572721346, -0.049533226527096776, 0.024117710695886068, 0.16985535355416226, 0.11810316725804844, 0.30187126943829723, 1, MOVING
13.655392, 1.512682637966436, 2.84120056926169, 1.3044219678205362, 1.5639887814319202, 2.86005210834551, 1.4724759802240346, -0.04920785268318217, 0.023796808975992633, 0.16805401240349838, 0.11861195728109623, 0.30007887253567567, 1, MOVING
