Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight,pAverage,velocity,classification
263.476972,-2.54720883,1.710577021,1.766906583,-2.579481873,1.902208045,1.78932937,-0.010093738,0.18755249,0.022516999,0.517452044,0.515803085,0.516627564,1.233553252,0
263.482277,-2.548483965,1.716995585,1.767430942,-2.580937353,1.908582351,1.789228026,-0.009892982,0.187527743,0.021898428,0.517535827,0.515669808,0.516602817,1.232272982,0
263.487629,-2.549772454,1.723463619,1.767824211,-2.582405729,1.915013131,1.789125784,-0.009690643,0.187473431,0.021403815,0.517526482,0.515570528,0.516548505,1.249529987,0
263.492948,-2.551073495,1.729981282,1.768086391,-2.58386505,1.92140426,1.789024173,-0.009489294,0.187425845,0.021039393,0.517459758,0.51554208,0.516500919,1.255430676,0
263.498242,-2.552376244,1.736498604,1.76834857,-2.585317513,1.927765349,1.788923039,-0.00929007,0.187337506,0.020675603,0.51735409,0.51547107,0.51641258,1.258056011,0
263.502509,-2.553429845,1.741762319,1.76874184,-2.586488207,1.932892431,1.788841525,-0.009119186,0.18849613,0.0201812,0.518589032,0.516553377,0.517571205,1.256855144,0
263.507797,-2.554736866,1.748278785,1.769266199,-2.587939024,1.93924631,1.788740506,-0.008936366,0.187110895,0.019575326,0.517323913,0.515048026,0.516185969,1.240810763,0
263.513483,-2.556127946,1.755195537,1.769790558,-2.589499035,1.946078414,1.788631884,-0.008737435,0.186575157,0.018949949,0.516901933,0.514398529,0.515650231,1.266372678,0
263.518812,-2.557462013,1.761810861,1.770314917,-2.5909611,1.952481558,1.788530082,-0.008543413,0.186836591,0.018316967,0.517285836,0.514537495,0.515911666,1.26365566,0
263.524112,-2.558789416,1.768375374,1.770708186,-2.592415209,1.958849857,1.788428833,-0.008358051,0.18670899,0.017821896,0.51722041,0.51434772,0.515784065,1.244349791,0
263.528426,-2.559855434,1.773636588,1.770839276,-2.593598799,1.964033411,1.788346421,-0.008199252,0.187874602,0.017589558,0.51834339,0.515555962,0.516949676,1.29113268,0
263.533732,-2.561216756,1.780350721,1.770839276,-2.595106823,1.970534209,1.788167649,-0.008026955,0.186342415,0.017507146,0.525832236,0.519937801,0.522885019,1.271143341,0
263.539041,-2.56255776,1.786964643,1.771101455,-2.596621396,1.977052334,1.787980341,-0.007806155,0.186269404,0.017066194,0.525758902,0.519865115,0.522812008,1.281766382,0
263.544306,-2.563900498,1.793578212,1.771101455,-2.598123417,1.983516438,1.787794586,-0.0075829,0.186214688,0.016878886,0.525574585,0.519939999,0.522757292,1.299212972,0
263.549579,-2.565263581,1.800291988,1.771625814,-2.599627719,1.989990365,1.787608548,-0.007358876,0.186002191,0.016168772,0.525493121,0.519596469,0.522544795,1.290646194,0
263.554887,-2.566630184,1.807005048,1.772150173,-2.601142007,1.996507263,1.787421275,-0.007138355,0.185799644,0.015458375,0.525425251,0.519259244,0.522342248,1.291619532,0
263.560191,-2.568000306,1.81371739,1.772412352,-2.602655154,2.003019249,1.787234143,-0.006920756,0.185641086,0.015008922,0.525273821,0.51909356,0.522183691,1.296735557,0
263.564449,-2.569106002,1.819127048,1.772674532,-2.603869893,2.008247009,1.787083915,-0.0067248,0.186806489,0.014559611,0.526467923,0.520230263,0.523349093,1.295282662,0
263.569738,-2.570479645,1.825838671,1.772674532,-2.60537876,2.01474058,1.786897313,-0.006533492,0.185324106,0.014409384,0.524869346,0.518864074,0.52186671,1.300767998,0
263.575044,-2.571863538,1.832600381,1.772543442,-2.606892477,2.021255022,1.786710111,-0.006319347,0.185090216,0.014353871,0.524449068,0.518816573,0.52163282,1.325534633,0
263.580328,-2.573267034,1.839462448,1.772674532,-2.608399918,2.027742454,1.786523685,-0.006102561,0.184775456,0.014035579,0.524076668,0.518559453,0.52131806,1.332342591,0
263.585585,-2.574671429,1.846324331,1.772805622,-2.609915444,2.034236726,1.786311823,-0.005887302,0.184432876,0.013718063,0.53266805,0.523760856,0.528214453,1.33804839,0
263.590896,-2.576097239,1.853286201,1.773198891,-2.611484033,2.040892683,1.786035112,-0.005660591,0.183996525,0.013112932,0.532307553,0.52324865,0.527778102,1.336035909,0
263.596215,-2.577525787,1.860247509,1.77359216,-2.613054985,2.047558666,1.785757984,-0.00540765,0.183729689,0.012442952,0.532122766,0.522899765,0.527511266,1.351948504,0
263.600526,-2.578699647,1.865956323,1.77359216,-2.614328227,2.052961383,1.785533375,-0.005172955,0.184751024,0.012165824,0.53304797,0.524017232,0.528532601,1.342578497,0
263.605781,-2.580120635,1.872866992,1.77359216,-2.615880276,2.059547159,1.785259581,-0.004954481,0.18324738,0.011941215,0.531438157,0.522619757,0.527028957,1.344122376,0
263.611068,-2.581551921,1.879827738,1.77346107,-2.617441777,2.066173038,1.784984121,-0.004706509,0.182908051,0.011798511,0.530922207,0.522457048,0.526689628,1.375347866,0
263.61538,-2.582745613,1.885636863,1.77372325,-2.618715314,2.071577009,1.784759459,-0.004470326,0.183785611,0.011260871,0.531832404,0.523301971,0.527567188,1.374884878,0
263.620809,-2.584249936,1.892947953,1.77372325,-2.620318754,2.078380848,1.784476601,-0.004249612,0.181873975,0.01103621,0.529812386,0.521498718,0.525655552,1.368379841,0
263.626077,-2.585702741,1.900008663,1.774116519,-2.621874643,2.084982916,1.78420213,-0.003996487,0.181656084,0.010360081,0.529679433,0.521195888,0.525437661,1.35021694,0
263.631378,-2.587148,1.90701873,1.774640878,-2.623440279,2.091626341,1.78392594,-0.003752097,0.181281861,0.009561252,0.529460235,0.520666641,0.525063438,1.325925578,0
263.636699,-2.588576235,1.913927905,1.774640878,-2.625011821,2.09829483,1.783648708,-0.003511525,0.181052216,0.009285062,0.529128113,0.520539473,0.524833793,1.343614105,0
263.641988,-2.590014819,1.920887146,1.775034147,-2.626615679,2.105036927,1.783293071,-0.003269953,0.18079708,0.008614561,0.537810368,0.525388643,0.531599505,1.357901726,0
263.647259,-2.59146651,1.927895884,1.775034147,-2.628220585,2.11177379,1.782926172,-0.003000675,0.18056968,0.008258924,0.537491508,0.525252703,0.531372105,1.344376655,0
263.652545,-2.592907831,1.934854559,1.775165237,-2.629830058,2.118529825,1.782558229,-0.002727805,0.18038837,0.007760935,0.537286323,0.525095268,0.531190796,1.347435533,0
263.657819,-2.594350064,1.941813045,1.775296327,-2.631435877,2.125270522,1.782191121,-0.002455377,0.180226584,0.007261902,0.537101625,0.524956394,0.531029009,1.373651845,0
263.663104,-2.595824357,1.948921521,1.775558506,-2.633045046,2.132025279,1.781823247,-0.002183446,0.179895479,0.006632615,0.536813234,0.524582575,0.530697905,1.353907898,0
263.667371,-2.596999045,1.954577958,1.775951776,-2.634344255,2.13747893,1.781526234,-0.001922484,0.181061233,0.005871472,0.538098596,0.525628721,0.531863659,1.352002267,0
263.672665,-2.598457166,1.96158536,1.776476134,-2.635956164,2.14424519,1.781157734,-0.001699098,0.179509176,0.005050099,0.53673384,0.523889363,0.530311602,1.331779423,0
263.678001,-2.59990852,1.96854195,1.776869404,-2.637580861,2.15106513,1.78078631,-0.00143619,0.179357182,0.00428833,0.536699823,0.523619392,0.530159607,1.340572533,0
263.683302,-2.60136261,1.975497968,1.777000493,-2.639194901,2.157840336,1.780417323,-0.001174348,0.179260177,0.003785816,0.536592232,0.523532973,0.530062602,1.324281528,0
263.688591,-2.602796676,1.982353712,1.777131583,-2.640805288,2.164600205,1.78004917,-9.15E-04,0.179219274,0.003285739,0.53654243,0.52350097,0.5300217,1.328422143,0
263.693902,-2.604242115,1.989259308,1.777393763,-2.642460468,2.17150207,1.779593966,-6.58E-04,0.179111315,0.002655408,0.545203347,0.528247904,0.536725625,1.338300377,0
263.699212,-2.605699852,1.996214562,1.777787032,-2.644120393,2.178417754,1.779127493,-3.72E-04,0.179100292,0.001806934,0.545330807,0.528098398,0.536714602,1.348535247,0
263.703496,-2.606887143,2.001868368,1.777918122,-2.645459587,2.183997187,1.778751152,-8.71E-05,0.180432794,0.001209371,0.54667712,0.529417088,0.538047104,1.35857991,0
263.708802,-2.608369554,2.008922922,1.77857357,-2.647118262,2.190907661,1.77828503,1.45E-04,0.178959905,1.78E-04,0.545487801,0.52766063,0.536574216,1.346660395,0
263.714117,-2.609846042,2.015926477,1.77883575,-2.648779751,2.197829857,1.777818118,4.26E-04,0.178906265,-5.51E-04,0.545517439,0.52752371,0.536520575,1.333799208,0
263.71841,-2.611028701,2.021529012,1.779097929,-2.650121759,2.203421011,1.777440986,7.07E-04,0.180295951,-0.001279812,0.546990784,0.528829737,0.537910261,1.348970197,0
263.723678,-2.612498289,2.028481772,1.779229019,-2.651768555,2.210281995,1.776978202,9.29E-04,0.178936857,-0.001788033,0.545663302,0.527439033,0.536551167,1.324531959,0
263.728966,-2.61394763,2.035334303,1.779360109,-2.653421603,2.217169026,1.776513662,0.00120385,0.178985105,-0.002381906,0.545734135,0.527464696,0.536599415,1.339309273,0
263.734272,-2.615419041,2.042286678,1.779753378,-2.655080278,2.2240795,1.77604754,0.001478151,0.178957664,-0.003239716,0.545861297,0.527282651,0.536571974,1.352257699,0
263.739565,-2.616903791,2.049288486,1.780015558,-2.656735493,2.230975079,1.775580931,0.001750457,0.178902986,-0.003968017,0.554491315,0.531765265,0.54312829,1.343857143,0
263.744815,-2.618369139,2.056189885,1.780539917,-2.65841363,2.237937426,1.775019808,0.002021016,0.178935062,-0.004958985,0.554748315,0.531572415,0.543160365,1.340355805,0
263.750155,-2.619859396,2.063190524,1.781064276,-2.660120536,2.245019128,1.774449066,0.002313162,0.178934508,-0.006044467,0.554998356,0.531321267,0.543159811,1.314675238,0
263.754666,-2.621097222,2.068990405,1.781064276,-2.661562455,2.251001442,1.773966928,0.002615428,0.18028336,-0.00661521,0.556330314,0.532687014,0.544508664,1.339644118,0
263.760047,-2.62260182,2.07604026,1.781195365,-2.663282466,2.258137517,1.773391803,0.002856364,0.179223848,-0.007228438,0.555336479,0.531561823,0.543449151,1.332804144,0
263.764535,-2.623851083,2.081889976,1.781064276,-2.664717034,2.264089329,1.772912123,0.003161728,0.180576945,-0.007672472,0.55660623,0.532998267,0.544802248,1.333278612,0
263.769865,-2.62533434,2.088839833,1.781195365,-2.666420743,2.271157769,1.77234245,0.003400999,0.179587905,-0.008283242,0.555683304,0.531943113,0.543813208,1.341169407,0
263.775278,-2.62685054,2.095939489,1.781195365,-2.668150983,2.278336281,1.771763905,0.003693267,0.179592891,-0.008852915,0.555680858,0.531955531,0.543818195,1.356100796,0
263.780556,-2.628345385,2.102939149,1.781457545,-2.669838071,2.285335761,1.77119979,0.003992125,0.179812965,-0.009693639,0.556022437,0.5320541,0.544038269,1.373800384,0
263.785766,-2.629842065,2.109938417,1.781719724,-2.671503422,2.292245062,1.770642942,0.004280114,0.179848796,-0.010519934,0.556183426,0.531964772,0.544074099,1.33810058,0
263.791115,-2.63134058,2.116937293,1.781719724,-2.673229931,2.299405049,1.770014624,0.00456156,0.179791713,-0.011076782,0.564611377,0.536257144,0.550434261,1.332557598,0
263.795412,-2.632539392,2.122536393,1.781457545,-2.674628694,2.305203714,1.769469905,0.004882881,0.181423259,-0.011442921,0.566104672,0.538026942,0.552065807,1.3176047,0
263.800689,-2.63399331,2.129335682,1.781195365,-2.676346467,2.312324857,1.768800953,0.005125127,0.180428745,-0.011725461,0.565009181,0.537133404,0.551071293,1.335136294,0
263.805935,-2.635456122,2.13618535,1.780802096,-2.678054149,2.319404167,1.768135932,0.0054424,0.180741601,-0.012001143,0.565142606,0.537625692,0.551384149,1.343868192,0
263.811223,-2.636937557,2.143135596,1.780408827,-2.679775503,2.326540154,1.767465586,0.005759148,0.180908859,-0.012272895,0.565128993,0.537973822,0.551551407,1.351948504,0
263.815534,-2.638150304,2.148836275,1.780146647,-2.681178823,2.332357711,1.766919092,0.006098755,0.182411982,-0.012681062,0.566496591,0.539612468,0.55305453,1.351491692,0
263.82083,-2.639637808,2.155837499,1.779622288,-2.682902781,2.339504494,1.766247732,0.00634653,0.181231241,-0.012703197,0.565079143,0.538668436,0.551873789,1.352307326,0
263.826085,-2.641111041,2.162789488,1.779491199,-2.684613392,2.346595949,1.765581569,0.00667632,0.181466718,-0.013243467,0.565254965,0.538963567,0.552109266,1.353792321,0
263.831372,-2.642593955,2.169791686,1.77896684,-2.686334421,2.353730587,1.76491135,0.00700332,0.181593872,-0.01338527,0.56512602,0.539346819,0.55223642,1.357556497,0
263.836682,-2.644083764,2.176844681,1.77857357,-2.688067796,2.360920332,1.76421633,0.007336155,0.181713848,-0.01366222,0.573448409,0.543724057,0.558586233,1.374952652,0
263.841962,-2.645581344,2.183948287,1.778049211,-2.689810948,2.368166367,1.763437122,0.007677288,0.181838562,-0.013832881,0.573317319,0.544104574,0.558710947,1.393637944,0
263.847428,-2.647148841,2.191402894,1.777393763,-2.691615507,2.375667659,1.762630465,0.008031314,0.181661439,-0.01395664,0.572848051,0.544219597,0.558533824,1.401082026,0
263.852719,-2.648669502,2.198658376,1.777000493,-2.69336229,2.382928789,1.761849634,0.008409673,0.181950331,-0.014370028,0.572965277,0.544680154,0.558822716,1.424416416,0
263.858031,-2.650218712,2.206064581,1.776476134,-2.695116007,2.390218739,1.761065703,0.00877327,0.181838792,-0.014626501,0.572618377,0.544803976,0.558711177,1.396963947,0
263.863301,-2.651722273,2.213271407,1.776213955,-2.696855857,2.397451049,1.760287971,0.009145737,0.181960792,-0.015148252,0.572628786,0.545037567,0.558833176,1.419598707,0
263.868559,-2.653244801,2.220578728,1.775951776,-2.698591746,2.404666892,1.75951201,0.009514812,0.181920891,-0.015663804,0.572477587,0.545108965,0.558793276,1.401611836,0
263.873848,-2.654754998,2.227836395,1.775558506,-2.700337869,2.411925277,1.758731474,0.009885504,0.181914711,-0.016046496,0.57229206,0.54528213,0.558787095,1.419334278,0
263.879143,-2.656283132,2.235194769,1.775427417,-2.702085973,2.419191897,1.757950052,0.010260324,0.181849438,-0.016695943,0.572176691,0.545266955,0.558721823,1.422130669,0
263.883421,-2.657519412,2.24115171,1.775296327,-2.703504248,2.425103582,1.757279235,0.010661626,0.183223406,-0.017346275,0.581793464,0.550494275,0.56614387,1.421213124,0
263.888709,-2.659045616,2.248510484,1.774903058,-2.705267351,2.432479624,1.756383526,0.010946771,0.181774202,-0.017623822,0.580197889,0.549191443,0.564694666,1.455170778,0
263.893979,-2.660600014,2.25602005,1.774903058,-2.707024451,2.439830558,1.755490866,0.011339341,0.181671604,-0.018519531,0.580150575,0.549033561,0.564592068,1.478942144,0
263.899268,-2.6621855,2.263679806,1.775296327,-2.708787887,2.447207995,1.754594988,0.011726918,0.181389356,-0.01980546,0.580123715,0.548495925,0.56430982,1.479626809,0
263.90452,-2.663763617,2.271288879,1.775558506,-2.710538986,2.454533822,1.753705377,0.012113949,0.181184912,-0.020963518,0.580111269,0.548099484,0.564105376,1.481743701,0
263.909799,-2.665354123,2.278947595,1.775427417,-2.712299088,2.46189731,1.752811192,0.012493592,0.180875938,-0.02172204,0.579801913,0.547790892,0.563796402,1.489171553,0
263.915086,-2.666954014,2.286656578,1.775165237,-2.714061856,2.469271957,1.751915653,0.012875425,0.180553907,-0.022354045,0.579414051,0.547534692,0.563474371,1.492182071,0
263.919403,-2.668261363,2.29296427,1.774903058,-2.715501212,2.475293586,1.751184417,0.013292893,0.181673841,-0.022987405,0.580433197,0.548755414,0.564594305,1.505104463,0
263.924668,-2.669867574,2.300724155,1.774771968,-2.717256646,2.482637546,1.750292603,0.01357345,0.179924086,-0.023587551,0.578702958,0.546986142,0.56284455,1.548949063,0
263.929949,-2.671524549,2.308734575,1.774771968,-2.719024158,2.490085854,1.749313397,0.013949766,0.179273735,-0.024479364,0.586376799,0.549754351,0.568065575,1.532593326,0
263.935253,-2.673171167,2.31669493,1.774903058,-2.720802263,2.497601803,1.748293585,0.014335203,0.178777546,-0.025589661,0.586050322,0.54908845,0.567569386,1.549535897,0
263.940532,-2.674829192,2.324705133,1.775165237,-2.722571986,2.505082326,1.74727858,0.014722977,0.178297547,-0.026871652,0.585823545,0.54835523,0.567089387,1.526845159,0
263.945789,-2.67645819,2.332564718,1.775034147,-2.724334335,2.512531674,1.746267805,0.015109033,0.177934045,-0.027755568,0.585515943,0.547935826,0.566725885,1.547191224,0
263.951076,-2.678117264,2.340574704,1.775034147,-2.72610674,2.520023534,1.745251261,0.015488437,0.177384682,-0.028766343,0.585092566,0.547260479,0.566176522,1.582412148,0
263.955373,-2.67949637,2.347233005,1.774903058,-2.72754726,2.526112529,1.744425067,0.015911396,0.178258018,-0.029651796,0.585985669,0.548114047,0.567049858,1.571741796,0
263.960675,-2.681185483,2.355393399,1.774771968,-2.729324694,2.533625644,1.74340564,0.01617166,0.176161611,-0.0303469,0.583976549,0.545930353,0.564953451,1.577693109,0
263.965957,-2.682873526,2.363554015,1.774903058,-2.731095423,2.541110419,1.742390058,0.016550509,0.175522508,-0.031497418,0.583533856,0.54509484,0.564314348,1.555978261,0
263.971247,-2.684541913,2.371614282,1.774771968,-2.732869269,2.548642951,1.741332871,0.016927864,0.174956043,-0.03238191,0.591236151,0.547658037,0.569447094,1.544203067,0
263.975551,-2.685888205,2.378122748,1.774771968,-2.734313258,2.554835973,1.740401806,0.017360372,0.176019821,-0.033439097,0.592396015,0.54862573,0.570510872,1.559811446,0
263.980828,-2.687555536,2.386183234,1.774640878,-2.736083688,2.562429043,1.739260257,0.01761933,0.174125214,-0.034239072,0.590642438,0.546590092,0.568616265,1.565447889,0
263.986086,-2.68922181,2.394243938,1.774509788,-2.737847744,2.569994774,1.738122818,0.017999179,0.173661437,-0.035249532,0.59030404,0.546000935,0.568152488,1.559515915,0
263.991364,-2.690887028,2.40230486,1.774378699,-2.73961851,2.577589283,1.736981052,0.018376627,0.173169038,-0.036255881,0.589937368,0.545382809,0.567660089,1.557745079,0
263.996648,-2.692551188,2.410366001,1.774247609,-2.741391288,2.585192425,1.735837989,0.018756661,0.172705375,-0.037266557,0.58959901,0.544793842,0.567196426,1.557399398,0
264.001966,-2.694224622,2.41847743,1.774509788,-2.743175474,2.59284449,1.73468757,0.019135565,0.172198764,-0.0386718,0.589416116,0.543963513,0.566689815,1.51280349,0
264.007238,-2.695838125,2.426288013,1.774509788,-2.744944227,2.600430366,1.733547102,0.019527912,0.17204809,-0.039822218,0.589448304,0.543629978,0.566539141,1.548159795,0
264.011531,-2.69718271,2.432796832,1.774509788,-2.746384526,2.606607559,1.732618417,0.019968158,0.17315726,-0.040962686,0.590687462,0.544609159,0.567648311,1.531481139,0
264.016939,-2.698858271,2.440907823,1.774247609,-2.748191368,2.614503536,1.73131439,0.020208337,0.171192204,-0.041629192,0.596982406,0.545446386,0.571214396,1.555978261,0
264.022229,-2.700521375,2.448969181,1.77385434,-2.749958635,2.622229522,1.730036126,0.020599882,0.171025424,-0.04253995,0.59687946,0.545215772,0.571047616,1.557593157,0
